n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.01,normal,0,1000000,30931,0,0,0,0.030931,0.0,131.97005752427503,2.561555136460811
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.01,normal,0,1000000,64301,0,0,0,0.064301,0.0,182.92298224987462,-12.963144447654486
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.01,normal,0,1000000,25623,0,0,0,0.025623,0.0,136.7279677260667,1.178414667956531
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.01,normal,0,1000000,133746,0,0,0,0.133746,0.0,211.2553355419077,-23.55926644988358
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.01,normal,0,1000000,25274,0,0,0,0.025274,0.0,131.36812524218112,2.4105997337028384
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.01,normal,0,1000000,299401,0,0,0,0.299401,0.0,233.01329917600378,-29.187787180766463
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,0,1,0,1.0,0.0,229.80846423609182,-1.7899422142654657
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.005,normal,0,1000000,174679,0,0,0,0.174679,0.0,157.71884905081242,9.793274494353682
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.005,normal,0,1000000,252536,0,0,0,0.252536,0.0,200.82409311225638,-1.7468755203299224
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.005,normal,0,1000000,155958,0,0,0,0.155958,0.0,160.35147056821734,8.625623169820756
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.005,normal,0,1000000,364499,0,0,0,0.364499,0.0,219.11301030078903,-4.848851858638227
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.005,normal,0,1000000,154086,0,0,0,0.154086,0.0,156.5209421766922,9.299398262053728
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.005,normal,0,1000000,534744,0,0,0,0.534744,0.0,232.58808991406113,-6.27915549185127
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,0,0,0,1.0,0.0,231.68176759500057,11.79032892966643
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.001,normal,0,1000000,704553,0,0,0,0.704553,0.0,206.8407051768154,35.596693551167846
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.001,normal,0,1000000,757837,0,0,0,0.757837,0.0,228.7654136721976,32.50899129966274
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.001,normal,0,1000000,687464,0,0,0,0.687464,0.0,207.5586675866507,36.5809639072977
