n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
7,x,2,"['x', 'x', 'x', 'x', 'x', 'x', 'x']",0.01,m1,0,10000,0,0,0,0,0.0,1,0,3.237538998015225
7,x,3,"['z', 'x', 'x', 'x', 'x', 'x', 'x']",0.01,m1,0,10000,0,0,0,0,0.0,1,0,5.179287511011353
7,x,5,"['z', 'z', 'x', 'x', 'x', 'x', 'x']",0.01,m1,0,10000,1,0,0,0,0.0001,0.0,0,6.788824042014312
7,x,2,"['x', 'x', 'x', 'x', 'x', 'x', 'x']",0.01,normal,0,10000,0,0,0,0,0.0,1,0,7.074282590998337
7,x,3,"['z', 'x', 'x', 'x', 'x', 'x', 'x']",0.01,normal,0,10000,0,0,0,0,0.0,1,0,8.138374868023675
7,x,9,"['z', 'z', 'z', 'x', 'x', 'x', 'x']",0.01,normal,0,10000,0,0,0,0,0.0,1,0,8.469767297996441
7,x,17,"['z', 'z', 'z', 'z', 'x', 'x', 'x']",0.01,normal,0,10000,3,0,0,0,0.0003,0.0,0,9.795206357986899
7,x,5,"['z', 'z', 'x', 'x', 'x', 'x', 'x']",0.01,normal,0,10000,0,0,0,0,0.0,1,0,10.206281998980558
7,x,33,"['z', 'z', 'z', 'z', 'z', 'x', 'x']",0.01,normal,0,10000,83,0,0,0,0.0083,0.0,0,10.626795577001758
7,x,33,"['z', 'z', 'z', 'z', 'z', 'x', 'x']",0.01,m1,0,10000,335,0,0,0,0.0335,0.0,0,10.849447151995264
7,x,65,"['z', 'z', 'z', 'z', 'z', 'z', 'x']",0.01,normal,0,10000,10000,0,0,0,1.0,0.0,0,11.794943516986677
7,x,9,"['z', 'z', 'z', 'x', 'x', 'x', 'x']",0.01,m1,0,10000,0,0,0,0,0.0,1,0,12.201919480023207
7,x,17,"['z', 'z', 'z', 'z', 'x', 'x', 'x']",0.01,m1,0,10000,12,0,0,0,0.0012,0.0,0,12.79962914797943
7,x,65,"['z', 'z', 'z', 'z', 'z', 'z', 'x']",0.01,m1,0,10000,10000,0,0,0,1.0,0.0,0,13.844942666997667
