n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.01,normal,0,1000000,31115,0,0,0,0.031115,0.0,132.6209129570052,2.398979017045349
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.01,normal,0,1000000,64535,0,0,0,0.064535,0.0,182.43113529775292,-12.75443666568026
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.01,normal,0,1000000,25524,0,0,0,0.025524,0.0,136.08703697193414,1.574206286109984
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.01,normal,0,1000000,134017,0,0,0,0.134017,0.0,211.01801236299798,-23.4705382110551
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.01,normal,0,1000000,24769,0,1,0,0.024769,0.0,131.25061353389174,2.4175706543028355
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.01,normal,0,1000000,299209,0,0,0,0.299209,0.0,233.37992437090725,-29.846260132733732
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,0,1,0,1.0,0.0,229.93372869305313,-1.6279046521522105
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.005,normal,0,1000000,174653,0,0,0,0.174653,0.0,158.291513516102,9.605558590963483
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.005,normal,0,1000000,252473,0,0,0,0.252473,0.0,199.37640604609624,-0.36652097245678306
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.005,normal,0,1000000,156392,0,0,0,0.156392,0.0,159.87110688025132,9.533436581026763
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.005,normal,0,1000000,364264,0,0,0,0.364264,0.0,219.74190200585872,-5.548133195843548
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.005,normal,0,1000000,154375,0,0,0,0.154375,0.0,156.73262808611616,9.443915299605578
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.005,normal,0,1000000,535044,0,0,0,0.535044,0.0,233.13949283678085,-6.743590018711984
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,0,0,0,1.0,0.0,230.16790929064155,12.670684596989304
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.001,normal,0,1000000,704695,0,0,0,0.704695,0.0,207.17386581609026,35.34119087597355
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.001,normal,0,1000000,758194,0,0,0,0.758194,0.0,227.8848028969951,32.63700683135539
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.001,normal,0,1000000,687747,0,0,0,0.687747,0.0,206.78787642903626,36.3130502817221
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.001,normal,0,1000000,816085,0,0,0,0.816085,0.0,232.42984312120825,32.73120523383841
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.001,normal,0,1000000,685296,0,0,0,0.685296,0.0,205.24302780488506,36.36482501635328
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.001,normal,0,1000000,878978,0,0,0,0.878978,0.0,232.82307562418282,35.20508772879839
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,0,0,0,1.0,0.0,229.69153490569443,42.14765657344833
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.0005,normal,0,1000000,838786,0,0,0,0.838786,0.0,215.93353187898174,41.64207997638732
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.0005,normal,0,1000000,870283,0,0,0,0.870283,0.0,232.61941190809011,40.34774944279343
