n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.01,normal,0,1000000,31247,0,0,0,0.031247,0.0,132.23520967038348,2.3930324958637357
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.01,normal,0,1000000,64592,0,0,0,0.064592,0.0,182.13603291474283,-13.043997870758176
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.01,normal,0,1000000,25413,0,0,0,0.025413,0.0,136.03547762800008,1.661248109769076
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.01,normal,0,1000000,134415,0,0,0,0.134415,0.0,210.81497869687155,-23.947106695733964
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.01,normal,0,1000000,25105,2,3,0,0.025105,7.966540529780186e-05,130.96521610720083,2.2751250374130905
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.01,normal,0,1000000,299900,0,0,0,0.2999,0.0,232.75635719718412,-29.872806013096124
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,229.80904203513637,-2.8597742281854153
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.005,normal,0,1000000,174074,0,0,0,0.174074,0.0,157.6441326928325,9.75698564806953
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.005,normal,0,1000000,251216,0,0,0,0.251216,0.0,200.08577611576766,-1.4248210918158293
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.005,normal,0,1000000,156644,0,0,0,0.156644,0.0,159.59483171673492,9.277766908053309
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.005,normal,0,1000000,363128,0,0,0,0.363128,0.0,218.4921455201693,-5.443019693251699
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.005,normal,0,1000000,152985,0,0,0,0.152985,0.0,155.67331094713882,9.611323703546077
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.005,normal,0,1000000,533641,0,0,0,0.533641,0.0,232.54645590530708,-7.1417224132455885
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,0,0,0,1.0,0.0,230.509041050449,11.799881214741617
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.001,normal,0,1000000,704425,0,0,0,0.704425,0.0,206.93471563002095,35.42746529635042
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.001,normal,0,1000000,758263,0,0,0,0.758263,0.0,227.30354207521304,32.88145632762462
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.001,normal,0,1000000,687858,0,0,0,0.687858,0.0,206.4310980369337,36.16256566811353
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.001,normal,0,1000000,816078,0,0,0,0.816078,0.0,231.7546141059138,32.57203709008172
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.001,normal,0,1000000,685349,0,0,0,0.685349,0.0,205.14836162840948,36.3055120757781
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.001,normal,0,1000000,879090,0,0,0,0.87909,0.0,233.56598742492497,34.84521311894059
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,0,0,0,1.0,0.0,228.97147917794064,41.596079180948436
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.0005,normal,0,1000000,839598,0,0,0,0.839598,0.0,215.91284851869568,41.95739237964153
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.0005,normal,0,1000000,870970,0,0,0,0.87097,0.0,233.13213016884401,39.27929386124015
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.0005,normal,0,1000000,829202,0,0,0,0.829202,0.0,215.98299487214535,43.71985924849287
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.0005,normal,0,1000000,903532,0,0,0,0.903532,0.0,242.8589117117226,36.72528796829283
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.0005,normal,0,1000000,827730,0,0,0,0.82773,0.0,215.53319289023057,43.28192466683686
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.0005,normal,0,1000000,937605,0,0,0,0.937605,0.0,232.7791655389592,42.525903617963195
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,0,0,1.0,0.0,229.7914350349456,46.460607298184186
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.0001,normal,0,1000000,965698,0,0,0,0.965698,0.0,225.4415067131631,48.93673201510683
