n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,LER_error,N_samples,LER_undecided,prep_rate_SEM,prep_rate_SD,LER_SEM,LER_SD,LER_error_SEM,LER_error_SD,LER_undecided_SEM,LER_undecided_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
3,x,4,0.3,m2,val,100000,0.973670576631816,94602,0.016083680004814176,0.0016055616462808627,10,0.02895623671706663,0.0019173981603597759,0.0030935435551804427,0.002457891286396149,0.003965578931680133,0.0004540659467135054,0.0007325931630282266,0.00445481692942663,0.007187432681666188,0.930795,0.0029038976328758814,0.00468516867952002,0,1,20,12,16,0.9905333333333333,0.0008469287899868918,94602,152.0,2741,2840,0,0,1.821607374004088
3,x,4,0.5,m2,val,90000,0.9605322120575277,82896,0.02997686408034653,0.002734509496456385,9,0.05448470916778028,0.0033079815673672766,0.005063237092909097,0.0042846756637244755,0.006558177036312973,0.00048809081181728576,0.000747077773189723,0.008263461756332654,0.012648155749488757,0.8934166666666665,0.004202843111778296,0.006432923130272903,0,1,20,12,16,0.9863,0.0014354347730406627,82896,227.0,4523,3699,0,0,3.0563405590364705
3,x,4,0.7,m2,val,100000,0.9458862370594574,88926,0.03853783895104752,0.003062636720803921,10,0.0709504044604872,0.0038870041127917637,0.006271319525951024,0.004864246463723485,0.00784800914580909,0.0006587014640883202,0.0010627535329626016,0.008967479621828365,0.014468194120470934,0.85491,0.003680064924548066,0.00593744239738142,0,1,20,12,16,0.9800333333333333,0.0015562504225791474,88926,273.0,6324,5990,0,0,3.42266432417091
3,x,4,0.9,m2,val,100000,0.9283295611735103,85753,0.051640002687927636,0.0046614288627180155,10,0.09395714765041925,0.004599278103424685,0.007420507346612997,0.007552737494011114,0.012185639311442578,0.0010260814485484977,0.001655486960335778,0.014350647835765947,0.02315343523468692,0.81311,0.005176028952349053,0.008351041185917424,0,1,20,12,16,0.9745633333333334,0.002293303405920152,85753,401.0,8082,7631,0,0,3.953223490039818
3,x,4,1.0,m2,val,100000,0.917820924796575,83509,0.049248889933650494,0.0048839860576388025,10,0.08872980775202337,0.003808594865911093,0.006144813500562569,0.006900621554253855,0.01113351090933335,0.0015931779046095733,0.002570444334908532,0.011206823315544618,0.01808116684295963,0.793845,0.004877177092904818,0.007868871513049934,0,1,20,12,16,0.96994,0.0022660779784562887,83509,410.0,7429,9018,0,0,4.672417072928511
3,x,5,0.0001,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.444191446295006
3,x,5,0.00025,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.4508764438796767
3,x,5,0.0005,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.4552809416782087
3,x,5,0.00075,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.4264926669420659
3,x,5,0.001,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.427344270981846
3,x,5,0.0025,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.5421708669746276
3,x,5,0.005,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.5026453123427911
3,x,5,0.0075,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.5533667202107588
3,x,5,0.01,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.6094701716210674
3,x,5,0.1,m2,val,100000,1.0,100000,5e-06,0.0,10,1e-05,0.0,0.0,9.800000000000001e-06,1.5811388300841898e-05,0.0,0.0,1.9600000000000002e-05,3.1622776601683795e-05,0.999995,9.799999999995293e-06,1.5811388300834305e-05,2,-1,4,4,0,1.0,0.0,100000,0.0,1,0,0,0,0.27459051902405873
3,x,5,0.15,m2,val,90000,1.0,90000,1.6666666666666667e-05,0.0,9,3.3333333333333335e-05,0.0,0.0,1.6333333333333335e-05,2.5e-05,0.0,0.0,3.266666666666667e-05,5e-05,0.9999833333333333,1.633333333333272e-05,2.4999999999999063e-05,2,-1,4,4,0,1.0,0.0,90000,0.0,3,0,0,0,0.3161651529371733
3,x,5,0.3,m2,val,100000,1.0,100000,6.000000000000001e-05,0.0,10,0.00012000000000000002,0.0,0.0,2.847813976446573e-05,4.594682917363407e-05,0.0,0.0,5.695627952893146e-05,9.189365834726814e-05,0.9999399999999999,2.847813976444821e-05,4.5946829173605804e-05,2,-1,4,4,0,1.0,0.0,100000,0.0,12,0,0,0,0.4024782500928263
3,x,5,0.5,m2,val,100000,1.0,100000,0.00022,0.0,10,0.00044,0.0,0.0,6.232402782590711e-05,0.00010055402085998904,0.0,0.0,0.00012464805565181423,0.00020110804171997808,0.99978,6.232402782589986e-05,0.00010055402085997736,2,-1,4,4,0,1.0,0.0,100000,0.0,44,0,0,0,0.4800393898040052
3,x,5,0.7,m2,val,100000,1.0,100000,0.00038500000000000003,0.0,10,0.0007700000000000001,0.0,0.0,9.129149893488319e-05,0.00014729034063523801,0.0,0.0,0.00018258299786976637,0.00029458068127047603,0.999615,9.129149893490637e-05,0.00014729034063527542,2,-1,4,4,0,1.0,0.0,100000,0.0,77,0,0,0,0.449809445883147
3,x,5,0.9,m2,val,90000,1.0,90000,0.0006611111111111111,0.0,9,0.0013222222222222222,0.0,0.0,0.00011289840292367315,0.0001728036779443977,0.0,0.0,0.0002257968058473463,0.0003456073558887954,0.9993388888888889,0.00011289840292368753,0.0001728036779444197,2,-1,4,4,0,1.0,0.0,90000,0.0,119,0,0,0,0.3350813519209621
3,x,5,1.0,m2,val,100000,1.0,100000,0.000765,0.0,10,0.00153,0.0,0.0,0.00013551746094958472,0.00021864481598143494,0.0,0.0,0.00027103492189916944,0.0004372896319628699,0.999235,0.0001355174609495802,0.00021864481598142765,2,-1,4,4,0,1.0,0.0,100000,0.0,153,0,0,0,0.5227174441097299
3,z,4,0.0001,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.263449305552056
3,z,4,0.00025,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.2544235091190767
3,z,4,0.0005,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.32201480597723053
3,z,4,0.00075,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.3756148698739691
3,z,4,0.001,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.459969806019215
3,z,4,0.0025,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.3881463848520052
3,z,4,0.005,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.468366052838972
3,z,4,0.0075,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.5526285277446713
3,z,4,0.01,m2,val,400000,1.0,400000,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,400000,0.0,0,0,0,0,0.5784682268276791
3,z,4,0.1,m2,val,100000,1.0,100000,1e-05,0.0,10,2e-05,0.0,0.0,1.9600000000000002e-05,3.1622776601683795e-05,0.0,0.0,3.9200000000000004e-05,6.324555320336759e-05,0.99999,1.9599999999996634e-05,3.162277660167837e-05,2,-1,4,4,0,1.0,0.0,100000,0.0,2,0,0,0,0.1305201391223814
3,z,4,0.15,m2,val,100000,1.0,100000,2.5e-05,0.0,10,5e-05,0.0,0.0,2.191346617949794e-05,3.535533905932738e-05,0.0,0.0,4.382693235899588e-05,7.071067811865475e-05,0.9999750000000001,2.1913466179491987e-05,3.5355339059317775e-05,2,-1,4,4,0,1.0,0.0,100000,0.0,5,0,0,0,0.1509870288427915
3,z,4,0.3,m2,val,100000,1.0,100000,6.5e-05,1e-05,10,0.00011,0.0,0.0,3.5933333333333324e-05,5.797509043642028e-05,1.9600000000000002e-05,3.1622776601683795e-05,4.573333333333333e-05,7.378647873726218e-05,0.999935,3.593333333333666e-05,5.7975090436425655e-05,2,-1,4,4,0,1.0,0.0,100000,1.0,11,0,0,0,0.3359466498950492
3,z,4,0.5,m2,val,100000,1.0,100000,0.00015500000000000003,0.0,10,0.00031000000000000005,0.0,0.0,6.102636952808004e-05,9.846036991827952e-05,0.0,0.0,0.00012205273905616008,0.00019692073983655905,0.999845,6.102636952807315e-05,9.84603699182684e-05,2,-1,4,4,0,1.0,0.0,100000,0.0,31,0,0,0,0.3411623021820555
3,z,4,0.7,m2,val,100000,1.0,100000,0.000325,1e-05,10,0.00063,0.0,0.0,9.152498141066305e-05,0.00014766704288891123,1.9600000000000002e-05,3.1622776601683795e-05,0.00016016663544918185,0.00025841396591085746,0.9996750000000001,9.152498141067296e-05,0.0001476670428889272,2,-1,4,4,0,1.0,0.0,100000,1.0,63,0,0,0,0.3980418470455329
3,z,4,0.9,m2,val,100000,1.0,100000,0.00056,2e-05,10,0.0010799999999999998,0.0,0.0,0.00012719042591502098,0.00020520991962161845,3.9200000000000004e-05,6.324555320336759e-05,0.00019336900820279685,0.00031198290551460236,0.9994400000000001,0.00012719042591502624,0.00020520991962162693,2,-1,4,4,0,1.0,0.0,100000,2.0,108,0,0,0,0.4768692040815945
3,z,4,1.0,m2,val,100000,1.0,100000,0.000695,3.0000000000000004e-05,10,0.00133,0.0,0.0,0.00013970491123157489,0.00022540087745072233,4.183374501789462e-05,6.74948557710553e-05,0.0002167846243010175,0.00034976182372199125,0.999305,0.00013970491123156846,0.00022540087745071197,2,-1,4,4,0,1.0,0.0,100000,3.0,133,0,0,0,0.5671595670282837
3,z,5,0.0001,m2,val,400000,0.9999974999999999,399996,3.7500000000000005e-06,2.5e-06,40,2.5e-06,4.900000000000655e-06,1.5811388300844012e-05,5.421887030763273e-06,1.7495420646264658e-05,4.9000000000000005e-06,1.5811388300841898e-05,4.9000000000000005e-06,1.5811388300841898e-05,0.9999862500000001,1.0519575768963486e-05,3.394471372310391e-05,0,1,20,12,16,0.9999974999999999,2.7555228148041825e-06,399996,1.0,1,3,0,0,0.8178756159031744
3,z,5,0.00025,m2,val,400000,0.999987499749975,399989,1.3750250025002501e-05,0.0,40,2.7500500050005002e-05,1.0379859808559433e-05,3.34938763145787e-05,7.007079095414515e-06,2.2610540496389977e-05,0.0,0.0,1.401415819082903e-05,4.522108099277995e-05,0.99995875,1.7853519009584696e-05,5.760998399938896e-05,0,1,20,12,16,0.999995,4.407595102422498e-06,399989,0.0,11,6,0,0,1.18500546494033
3,z,5,0.0005,m2,val,400000,0.999962498749775,399973,8.750875162538761e-06,0.0,40,1.7501750325077522e-05,1.8148921306159102e-05,5.85631922475723e-05,5.9632526301299286e-06,1.9242306708367555e-05,0.0,0.0,1.1926505260259857e-05,3.848461341673511e-05,0.99992375,2.7403068095107154e-05,8.842460209921451e-05,0,1,20,12,16,0.99999,5.824831411169821e-06,399973,0.0,7,12,0,0,1.877243928727692
3,z,5,0.00075,m2,val,400000,0.9999324972495248,399953,2.375312611299649e-05,2.5e-06,40,4.2506252225992976e-05,3.245686953774463e-05,0.00010473227903898923,1.2151359424729652e-05,3.92101759688766e-05,4.9000000000000005e-06,1.5811388300841898e-05,2.316143112638705e-05,7.47376288045942e-05,0.9998587499999999,4.105449083777726e-05,0.00013247520329172496,0,1,20,12,16,0.9999833333333333,7.758608857008133e-06,399953,1.0,17,20,0,0,1.854959033895282
3,z,5,0.001,m2,val,400000,0.9999399949991998,399943,5.125687663799642e-05,2.500500100020004e-06,40,9.751275307595283e-05,2.3065179764643225e-05,7.442704356887656e-05,1.5492206130696144e-05,4.999046668757554e-05,4.9009801960392065e-06,1.5814551211084112e-05,3.0984304931983716e-05,9.998058704311945e-05,0.99980625,3.9103687772841746e-05,0.00012618032476964985,0,1,20,12,16,0.9999724999999999,9.61324910758756e-06,399943,1.0,39,33,0,0,1.6448103054426593
3,z,5,0.0025,m2,val,400000,0.9998049544850941,399842,0.00012255002629131388,7.502751275627814e-06,40,0.00023009455003137214,4.2092303111748696e-05,0.00013582403040338662,2.915047694619093e-05,9.406316533693157e-05,1.0848358050582642e-05,3.500563297231151e-05,5.121129367442879e-05,0.00016524931626017185,0.9994825,7.708146040690447e-05,0.0002487275308754158,0,1,20,12,16,0.9999333333333332,1.3839536247021974e-05,399842,3.0,92,80,0,0,2.4540674249874406
3,z,5,0.005,m2,val,400000,0.9996598399112934,399676,0.00022643229220783246,2.5023275255376527e-05,40,0.00040281803390491186,6.541213780307099e-05,0.0002110727980392928,3.349800153676973e-05,0.00010809181828572753,1.825065138903728e-05,5.889145629701387e-05,6.606474528222742e-05,0.00021317864094969605,0.99896375,9.519496828708639e-05,0.000307176450586419,0,1,20,12,16,0.9998433333333333,2.068668454293715e-05,399676,10.0,161,188,0,0,2.7290698548313213
3,z,5,0.0075,m2,val,400000,0.9994096122041499,399497,0.00031288851637879,1.7522781219739018e-05,40,0.000590731470318102,7.324781510433713e-05,0.00023635707077611156,4.4119798839538364e-05,0.00014236638187897446,1.5536166122989346e-05,5.013231740346326e-05,8.216613368414356e-05,0.00026513482548140387,0.9984299999999999,0.00010949988408845398,0.0003533357522897398,0,1,20,12,16,0.9997775000000001,2.7717351883638092e-05,399497,7.0,236,267,0,0,4.021596246282568
3,z,5,0.01,m2,val,400000,0.9991317728212097,399322,0.00041444358739252976,4.006912217161806e-05,40,0.0007487489304418234,8.757060406212906e-05,0.00028257404582971536,5.318362958941725e-05,0.00017161367728294304,2.2007491769112026e-05,7.101408120183923e-05,0.00010353896399356798,0.00033410097223861046,0.99789125,0.00013544267190141745,0.0004370483016197632,0,1,20,12,16,0.9997241666666667,2.968134612331701e-05,399322,16.0,299,331,0,0,3.8694164806511235
3,z,5,0.1,m2,val,100000,0.9924258267919456,98404,0.005902499062622648,0.00048807670682156156,10,0.010828844711602174,0.000859406192434902,0.0013865719404832948,0.0009565347834600505,0.0015432798861784267,0.00018535166574483165,0.0002990476693162642,0.0019696080537991126,0.003177779361130946,0.9782299999999999,0.0009826315778448,0.0015853846361197027,0,1,20,12,16,0.9971833333333333,0.0002709999225547694,98404,48.0,1066,845,0,0,0.3924622528720641
3,z,5,0.15,m2,val,100000,0.9881110132957257,97406,0.008926095501741588,0.0006366709610723236,10,0.01657884908133853,0.001037651288536472,0.0016741538208080707,0.0010625886181016998,0.0017143878821286708,0.00017230618535074278,0.0002780000003283092,0.0019423000506683806,0.0031337204385574143,0.965365,0.0018286361171345666,0.0029503342560161677,0,1,20,12,16,0.99526,0.00044029905886178253,97406,62.0,1615,1422,0,0,0.5744467510376122
3,z,5,0.3,m2,val,100000,0.9755633504805103,94841,0.01634839698891135,0.0013813895452519274,10,0.029934014887318845,0.0025165847135158407,0.004060275316057339,0.003221970430231391,0.005198349547573383,0.0003464105296964005,0.0005589011629112359,0.00659452683932902,0.010639655562954568,0.9328799999999999,0.0026212104616845414,0.004229079227339117,0,1,20,12,16,0.9907199999999999,0.0008985649398408041,94841,131.0,2844,2784,0,0,1.0918296390445899
3,z,5,0.5,m2,val,100000,0.9611705536233293,91837,0.027971031616564213,0.002572610091437514,10,0.05079684305025339,0.0038013472930450505,0.0061331202159887275,0.004236314118025994,0.006834898722902814,0.000641603303924296,0.0010351672421887882,0.007904732142176888,0.012753549930010669,0.8926299999999999,0.0062400892386781474,0.010067803467820928,0,1,20,12,16,0.9851466666666667,0.0019280209947117846,91837,237.0,4674,4456,0,0,0.8875350950984282
3,z,5,0.7,m2,val,100000,0.9473813978411663,88654,0.03637997683724459,0.002842580680962298,10,0.06707479231256458,0.0036382154587805767,0.005869922177643403,0.0064629777570891075,0.01042741335684083,0.0006968882681752216,0.0011243643888183337,0.012740244769185017,0.020555199703403488,0.854205,0.003079357948231001,0.004968257575180017,0,1,20,12,16,0.9785866666666667,0.0013258786150053047,88654,252.0,5963,6424,0,0,2.172405195771716
3,z,5,0.9,m2,val,100000,0.9270397555507801,85225,0.05120273132979025,0.004832506877780464,10,0.09274044890401958,0.008890276521981303,0.014343634101112713,0.006647848117697345,0.010725684485095269,0.0014447511791683405,0.0023309716216254935,0.012633127835590171,0.020382376496192914,0.808565,0.006396230932180139,0.01031972356434246,0,1,20,12,16,0.9731400000000001,0.0023558241339547096,85225,412.0,7913,8058,0,0,1.8542666821740563
3,z,5,1.0,m2,val,100000,0.9220277356850108,83574,0.053302809215158765,0.004790993984458881,10,0.09702363046139977,0.007342566751444833,0.011846548370606686,0.007724733736751836,0.012463139248203744,0.0012320332913941718,0.0019877710989589332,0.014305320976637172,0.0230803045642642,0.79104,0.008307561727058606,0.013403477989769015,0,1,20,12,16,0.9687733333333334,0.0022434874333732216,83574,401.0,8138,9368,0,0,3.0398107687942684
