n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,LER_error,N_samples,LER_undecided,prep_rate_SEM,prep_rate_SD,LER_SEM,LER_SD,LER_error_SEM,LER_error_SD,LER_undecided_SEM,LER_undecided_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
5,x,11,0.0025,m2,val,10200000,0.6699356664602384,5267910,1.4240840233830554e-06,0.0,102,2.848168046766111e-06,0.00033272925692329403,0.001714490190527731,6.688772544672148e-07,3.446596497270257e-06,0.0,0.0,1.3377545089344297e-06,6.893192994540514e-06,0.5164610294117647,0.000304120634509921,0.0015670754337197734,1,2,112,80,96,0.8942672850678733,0.0001109369969331754,5267910,0.0,15,2336693,0,0,3507.0669140431564
5,x,11,0.005,m2,val,10200000,0.45082494390968836,2754561,1.505958054432051e-05,3.631620080244277e-07,102,2.9392837072592166e-05,0.00039185381203929584,0.0020191477090851398,3.453672945867451e-06,1.7796115802181545e-05,7.117975357278783e-07,3.6677564934681965e-06,6.878141406890366e-06,3.5441746482470376e-05,0.27005093137254904,0.00029467522137660904,0.0015184050272989804,1,2,112,80,96,0.8149335294117648,0.00013910339351593329,2754561,1.0,81,4089969,0,0,3739.681526673259
5,x,11,0.0075,m2,val,10200000,0.3044420690005656,1456688,7.897629824948331e-05,1.0963221781771354e-05,102,0.00013602615293542393,0.0003889263917146419,0.0020040632723374334,1.2254767079392217e-05,6.314646971265241e-05,6.547241649548567e-06,3.3736683353196746e-05,2.090641330968574e-05,0.00010772674717582134,0.14280127450980393,0.00019998702199681092,0.0010304948552373047,1,2,112,80,96,0.7549678280542986,0.0001515629321265004,1456688,16.0,198,5415211,0,0,3449.154782699654
5,x,11,0.01,m2,val,10200000,0.20703912673892133,781895,0.00023407939773885056,1.5242595393486086e-05,102,0.00043767360469072894,0.0003920137439006571,0.0020199718073624965,2.6429814930831188e-05,0.00013618777878261496,1.0778979961601835e-05,5.5542021098318165e-05,4.6799248431760444e-05,0.00024114757175928484,0.07663843137254903,0.00015921499186815927,0.0008204043860376289,1,2,112,80,96,0.7093462443438914,0.00013605704609319033,781895,12.0,342,6423448,0,0,2913.845500530908
5,x,13,0.0001,m2,val,200000,0.9890688346757687,196340,0.0,0.0,20,0.0,0.0005160142325037619,0.0011773907155467277,0.0,0.0,0.0,0.0,0.0,0.0,0.9817,0.0005472134962940166,0.0012485781386926023,2,1,80,48,64,0.9975166666666666,0.0001283683843680579,196340,0.0,0,1490,0,0,372.62309219001327
5,x,13,0.00025,m2,val,200000,0.9732377299948128,191030,0.0,0.0,20,0.0,0.0006815332516828473,0.0015550557956013466,0.0,0.0,0.0,0.0,0.0,0.0,0.95515,0.000877748819124053,0.0020027612517668878,2,1,80,48,64,0.993805,0.0002067801222249591,191030,0.0,0,3717,0,0,356.4627488417318
5,x,13,0.0005,m2,val,200000,0.9464339929259259,182406,0.0,0.0,20,0.0,0.0009891844124122551,0.0022570240698336626,0.0,0.0,0.0,0.0,0.0,0.0,0.91203,0.0010232093205616351,0.0023346587714154995,2,1,80,48,64,0.9878833333333332,0.000261397799066334,182406,0.0,0,7270,0,0,365.2160813307855
5,x,13,0.00075,m2,val,200000,0.9205345813412183,174208,0.0,0.0,20,0.0,0.0011457886007085892,0.002614348162274254,0.0,0.0,0.0,0.0,0.0,0.0,0.87104,0.0011218325008663327,0.0025596874809241956,2,1,80,48,64,0.9820783333333333,0.0003244680220144085,174208,0.0,0,10753,0,0,347.2423479090212
5,x,13,0.001,m2,val,10200000,0.8971555788992601,8504332,2.3491322656059677e-07,0.0,102,4.6982645312119354e-07,0.00019780660781142264,0.0010192595981796497,2.2677057774547948e-07,1.1685053927631079e-06,0.0,0.0,4.5354115549095896e-07,2.3370107855262157e-06,0.8337578431372549,0.0002423805595980129,0.0012489406421546403,2,1,80,48,64,0.9764449673202614,5.5077086688099835e-05,8504332,0.0,4,720784,0,0,5491.357355708722
5,x,13,0.0025,m2,val,10200000,0.766198390252983,6513128,4.451396331526057e-06,0.0,102,8.902792663052114e-06,0.00030803986947749225,0.001587270501530787,1.1414882286382858e-06,5.881870409293136e-06,0.0,0.0,2.2829764572765715e-06,1.1763740818586272e-05,0.6385391176470588,0.00030422968353338635,0.0015676373424702895,2,1,80,48,64,0.9444633006535947,7.370226827019349e-05,6513128,0.0,58,1699423,0,0,5748.896949193208
5,x,13,0.005,m2,val,10200000,0.597227209561586,4246500,6.923740463931273e-05,2.58407303788613e-06,102,0.00013330666320285318,0.0003898239377244814,0.0020086881551735465,5.637984288412862e-06,2.9051454164915054e-05,1.8383475185050966e-06,9.472652980391783e-06,1.0468268530404266e-05,5.394098455046847e-05,0.41629470588235296,0.0003324592502363368,0.001713098897737774,2,1,80,48,64,0.8990312091503267,9.47457991664901e-05,4246500,11.0,566,3089645,0,0,5589.918709094403
5,x,13,0.0075,m2,val,10200000,0.47339673274538846,2825313,0.00037461724830340973,2.510665031097983e-05,102,0.0006990211959848597,0.0003765783122138083,0.0019404359815731703,1.6811058974800197e-05,8.662416996688303e-05,6.215294946542194e-06,3.2026225513254976e-05,3.0376706053441745e-05,0.00015652535346832045,0.2768876960784314,0.000262612966578189,0.001353194363690987,2,1,80,48,64,0.8617049346405228,9.940640373728573e-05,2825313,71.0,1975,4231829,0,0,4962.271486690268
5,x,13,0.01,m2,val,10200000,0.3818070674789671,1919935,0.001173467101683026,0.00012351312352933415,102,0.002099907956307384,0.00045727587332250816,0.002356255071844134,3.734771621155222e-05,0.00019244563485465153,1.58050095101802e-05,8.144018959128803e-05,6.943667961911724e-05,0.00035779392281466325,0.18800803921568626,0.00026118481512138177,0.0013458353725222354,2,1,80,48,64,0.8309981372549019,0.00010757937993133987,1919935,237.0,4032,5171457,0,0,4365.213681608206
5,x,25,0.0001,m2,val,200000,1.0,198591,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929549999999999,0.0003690115930285621,0.0008419744964258698,3,0,48,16,32,1.0,0.0,198591,0.0,0,1409,0,0,151.51724923914298
5,x,25,0.00025,m2,val,200000,1.0,196435,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982175,0.0005146289312136622,0.0011742298707977674,3,0,48,16,32,1.0,0.0,196435,0.0,0,3565,0,0,156.2263272521086
5,x,25,0.0005,m2,val,200000,1.0,192840,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642,0.0007510716554224074,0.0017137217117324506,3,0,48,16,32,1.0,0.0,192840,0.0,0,7160,0,0,145.84558302536607
5,x,25,0.00075,m2,val,200000,1.0,189330,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94665,0.0009398216404134705,0.0021443929333570242,3,0,48,16,32,1.0,0.0,189330,0.0,0,10670,0,0,152.8223262843676
5,x,25,0.001,m2,val,200000,1.0,185771,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9288550000000001,0.0008891888900032778,0.0020288640845764414,3,0,48,16,32,1.0,0.0,185771,0.0,0,14229,0,0,155.48243657965213
5,x,25,0.0025,m2,val,200000,1.0,166560,1.2042414992364714e-05,0.0,20,2.4084829984729428e-05,0.0,0.0,1.0829874838863423e-05,2.471054727297265e-05,0.0,0.0,2.1659749677726846e-05,4.94210945459453e-05,0.8327899999999999,0.0015038517676112173,0.0034313416127162233,3,0,48,16,32,1.0,0.0,166560,0.0,4,33440,0,0,137.0262016421184
5,x,25,0.005,m2,val,200000,1.0,139204,0.0003125396964579623,5.7512388416630945e-05,20,0.0005100546160826628,0.0,0.0,5.5281304925891254e-05,0.00012613546499917023,4.288027075378137e-05,9.784000030515438e-05,0.00010908054666297872,0.0002488893034298554,0.6958025,0.001886682192159168,0.004304846564904307,3,0,48,16,32,1.0,0.0,139204,8.0,71,60796,0,0,109.49621751811355
5,x,25,0.0075,m2,val,200000,1.0,116849,0.0011676162611436406,0.00011964190895942329,20,0.0020959487043684345,0.0,0.0,0.0001810552890795026,0.0004131142184363706,6.914826200763135e-05,0.00015777572895411205,0.0003271571593583323,0.0007464751506642475,0.5835625,0.0016707547860961357,0.0038121645667796734,3,0,48,16,32,1.0,0.0,116849,14.0,245,83151,0,0,93.62649767333642
5,x,25,0.01,m2,val,200000,1.0,98551,0.003378237236997271,0.000558076746222391,20,0.00564032098154976,0.0,0.0,0.00031688593542615167,0.0007230392782923306,0.00015739502979796225,0.00035912855709066186,0.0005383817563051327,0.0012284267397387782,0.49108999999999997,0.001987461669143779,0.00453479530089866,3,0,48,16,32,1.0,0.0,98551,55.0,556,101449,0,0,80.97570201661438
5,z,8,0.0001,m2,val,200000,1.0,197895,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989475,0.0005318249712076355,0.001213466109951165,3,0,48,48,32,1.0,0.0,197895,0.0,0,2105,0,0,200.55331164295785
5,z,8,0.00025,m2,val,200000,1.0,194784,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97392,0.0007212160841245882,0.001645600194457945,3,0,48,48,32,1.0,0.0,194784,0.0,0,5216,0,0,243.8940049749799
5,z,8,0.0005,m2,val,200000,1.0,189633,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948165,0.000878643848570953,0.002004803442261921,3,0,48,48,32,1.0,0.0,189633,0.0,0,10367,0,0,260.19739332795143
5,z,8,0.00075,m2,val,200000,1.0,184670,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233499999999999,0.0013670172678230137,0.0031191260584370354,3,0,48,48,32,1.0,0.0,184670,0.0,0,15330,0,0,340.98763823718764
5,z,8,0.001,m2,val,10200000,1.0,9184062,1.6339874273634134e-07,0.0,102,3.267974854726827e-07,0.0,0.0,1.8306323525971225e-07,9.432898206826545e-07,0.0,0.0,3.661264705194245e-07,1.886579641365309e-06,0.9003980882352941,0.00018655888654085204,0.0009613022428136051,3,0,48,48,32,1.0,0.0,9184062,0.0,3,1015938,0,0,7595.5301528931595
5,z,8,0.0025,m2,val,10200000,1.0,7864121,4.005102823567861e-06,0.0,102,8.010205647135722e-06,0.0,0.0,9.865429786970211e-07,5.083467186355611e-06,0.0,0.0,1.9730859573940423e-06,1.0166934372711223e-05,0.7709891666666667,0.00022287123525925308,0.001148412827101879,3,0,48,48,32,1.0,0.0,7864121,0.0,63,2335879,0,0,7070.25080660684
5,z,8,0.005,m2,val,10200000,1.0,6111105,6.389890512041581e-05,4.41650639466694e-06,102,0.00011896479745149773,0.0,0.0,5.078952693448916e-06,2.6170871331221786e-05,2.1823604184373755e-06,1.1245285624129696e-05,9.046158561395265e-06,4.6613124012254014e-05,0.5990896568627452,0.0003078741128442803,0.0015864163893187,3,0,48,48,32,1.0,0.0,6111105,27.0,727,4088895,0,0,5879.661084978608
5,z,8,0.0075,m2,val,10200000,1.0,4785020,0.0002856068266631026,2.486247972828177e-05,102,0.0005214886938696416,0.0,0.0,1.1585986839036632e-05,5.970037311053495e-05,5.14182362409208e-06,2.6494833205971812e-05,2.033179598068788e-05,0.00010476585403710586,0.46898563725490194,0.00028755558615778376,0.0014817189094153771,3,0,48,48,32,1.0,0.0,4785020,119.0,2495,5414980,0,0,4748.263845788082
5,z,8,0.01,m2,val,10200000,1.0,3776845,0.0008304672154485093,9.452497457363896e-05,102,0.0014718844817497407,0.0,0.0,1.8721141186780192e-05,9.646645809574502e-05,1.0366884955916548e-05,5.341857439168913e-05,3.5810042859697776e-05,0.0001845222983186099,0.36997142156862745,0.00027037829192378077,0.001393207599239861,3,0,48,48,32,1.0,0.0,3776845,357.0,5559,6423155,0,0,3829.644800862763
5,z,11,0.0001,m2,val,200000,0.9750051313501469,193559,2.5813113061435207e-06,0.0,20,5.1626226122870415e-06,0.0006482505013605864,0.0014791144770312154,5.059370160041301e-06,1.1543975103251366e-05,0.0,0.0,1.0118740320082602e-05,2.3087950206502733e-05,0.9677925,0.0007650832809845667,0.0017456920660510855,0,3,144,80,128,0.9960850000000001,0.00021693825406181191,193559,0.0,1,1479,0,0,116.08682934846729
5,z,11,0.00025,m2,val,200000,0.9383386833163844,184210,1.08436352963974e-05,0.0,20,2.16872705927948e-05,0.0011734430084196343,0.0026774472801511843,1.462767961238404e-05,3.337600608814132e-05,0.0,0.0,2.925535922476808e-05,6.675201217628263e-05,0.92104,0.001300225774726535,0.0029667277738631226,0,3,144,80,128,0.9902455882352941,0.0003045654370497025,184210,0.0,4,3685,0,0,135.74688674893696
5,z,11,0.0005,m2,val,200000,0.8803910113312382,169666,4.420871684749868e-05,0.0,20,8.841743369499736e-05,0.0013180776204321366,0.0030074603662320646,2.0307995217437646e-05,4.633679366625633e-05,0.0,0.0,4.061599043487529e-05,9.267358733251266e-05,0.8482925,0.0012685781288306176,0.0028945172763619868,0,3,144,80,128,0.9807214705882352,0.00043838366496179833,169666,0.0,15,7283,0,0,144.40307780494913
5,z,11,0.00075,m2,val,200000,0.8258437374942511,156242,0.00011515837513882323,0.0,20,0.00023031675027764646,0.0013892682898871522,0.003169896260380159,4.122754948035654e-05,9.406898284062587e-05,0.0,0.0,8.245509896071307e-05,0.00018813796568125174,0.78112,0.0014163663471975238,0.0032317259524252367,0,3,144,80,128,0.9713879411764706,0.0004994836862082625,156242,0.0,36,10809,0,0,315.71744741895236
5,z,11,0.001,m2,val,10200000,0.7753306435350694,7349884,0.00016340233736709326,1.7673787461996e-06,102,0.0003232699172417873,0.000234199491681901,0.0012067851646955345,7.017176185968239e-06,3.615816609364439e-05,1.1149859631050208e-06,5.74530930642018e-06,1.3574666625723971e-05,6.994765950159088e-05,0.7204591176470588,0.00025414715520522495,0.0013095716576866545,0,3,144,80,128,0.9626129411764706,7.926624021263946e-05,7349884,13.0,2376,720324,0,0,2403.003709511133
5,z,11,0.0025,m2,val,10200000,0.5298982426430795,4504580,0.0010140723926374267,1.0651975011267047e-05,102,0.0020068408352523193,0.0003136270229551182,0.0016160600342545984,1.94643919034122e-05,0.0001002962868115951,3.4243635441186533e-06,1.764509006355786e-05,3.772285666939257e-05,0.00019437866184778322,0.44117764705882356,0.0002827588007415591,0.001457001992068732,0,3,144,80,128,0.9118083044982699,0.00011135501148798832,4504580,48.0,9040,1699160,0,0,2265.7266451781616
5,z,11,0.005,m2,val,10200000,0.2822407960014726,2006917,0.004027833230807203,9.376764713810427e-05,102,0.007868131167338198,0.00033710673210007186,0.0017370464824488661,5.874067598094342e-05,0.00030267946283278813,1.4053625336397162e-05,7.241564208511915e-05,0.0001109385243091984,0.0005716449867935462,0.19596411764705884,0.00024732262771400427,0.0012744061734521795,0,3,144,80,128,0.8396534775086506,0.0001479916840596585,2006917,188.0,15790,3089343,0,0,2017.3555152788758
5,z,11,0.0075,m2,val,10200000,0.151297104066845,902846,0.009100897009425955,0.0003569626841654462,102,0.01748786865052102,0.0003152789140593767,0.0016245719130122999,0.00014200368566151368,0.0007317178186755477,4.2777017992855606e-05,0.00022042178799349418,0.0002691704247347536,0.0013869836907498276,0.08770887254901961,0.000187841166198239,0.0009679095845136768,0,3,144,80,128,0.780313892733564,0.00015420439554361128,902846,322.0,15787,4232619,0,0,2248.714476265246
5,z,11,0.01,m2,val,10200000,0.08172615128596923,410837,0.016068328080672087,0.0008400726864570312,102,0.03045651078843011,0.0002450422062477932,0.0012626555980136357,0.000279757384047752,0.0014415362661905752,9.772320282513398e-05,0.0005035489640433671,0.0005102082946733027,0.00262900571002363,0.03963112745098039,0.00012459678187575702,0.0006420233744174647,0,3,144,80,128,0.7315048269896194,0.0001671691669306148,410837,345.0,12509,5173007,0,0,2397.659068825422
5,z,13,0.0001,m2,val,200000,0.9782646989156639,193584,5.163964196514904e-06,0.0,20,1.0327928393029808e-05,0.0007314156050214164,0.001668872461869412,6.966010908595335e-06,1.589436114655535e-05,0.0,0.0,1.393202181719067e-05,3.17887222931107e-05,0.967915,0.0009433673850403632,0.0021524832660270105,0,3,144,80,128,0.9944014705882352,0.00023612546253153605,193584,0.0,2,2115,0,0,104.0357354648877
5,z,13,0.00025,m2,val,200000,0.9459363669256831,184238,8.135678919404142e-06,0.0,20,1.6271357838808285e-05,0.0011708425197394818,0.0026715137398822656,8.70837829552662e-06,1.986992432916457e-05,0.0,0.0,1.741675659105324e-05,3.973984865832914e-05,0.9211824999999999,0.0012335687574973994,0.0028146363231470804,0,3,144,80,128,0.9861505882352942,0.0003854981755953691,184238,0.0,3,5232,0,0,112.0293481675908
5,z,13,0.0005,m2,val,200000,0.8951958139415961,169718,2.3570352654500314e-05,0.0,20,4.714070530900063e-05,0.0013565453213640877,0.0030952321970708144,1.5451082561861744e-05,3.525476625947394e-05,0.0,0.0,3.090216512372349e-05,7.050953251894788e-05,0.8485699999999999,0.0012299806536775516,0.0028064493394210533,0,3,144,80,128,0.9724388235294118,0.00042440171964709867,169718,0.0,8,10412,0,0,129.96595378906932
5,z,13,0.00075,m2,val,200000,0.8465870103532795,156263,5.12016280504381e-05,0.0,20,0.0001024032561008762,0.0015847262740645845,0.003615873137284054,3.358464341768006e-05,7.6630148655126e-05,0.0,0.0,6.716928683536012e-05,0.000153260297310252,0.781275,0.0015018320145741965,0.00342673313813608,0,3,144,80,128,0.9591850000000001,0.0007642367819524894,156263,0.0,16,15419,0,0,326.5906464869622
5,z,13,0.001,m2,val,10200000,0.8005889624547807,7352413,0.00010792236044115591,9.518727305597416e-07,102,0.00021394097542119236,0.0002303356554994212,0.0011868755562230973,5.179828934157317e-06,2.6690667296118674e-05,9.477265281029266e-07,4.883453444281762e-06,9.958036574972407e-06,5.131185692108368e-05,0.7207470098039215,0.0002618634954787159,0.0013493324825326768,0,3,144,80,128,0.9472536678200691,9.512961832336418e-05,7352413,7.0,1573,1016246,0,0,2497.427714901278
5,z,13,0.0025,m2,val,10200000,0.5741743097512834,4515100,0.0006693992480745936,8.192870939751066e-06,102,0.0013224127542696851,0.00033084966503139657,0.001704805013183688,1.744200613257505e-05,8.987531993412416e-05,2.943721185035841e-06,1.516843196195436e-05,3.5174343102414846e-05,0.00018124665911555145,0.4423605392156863,0.0002862824424277168,0.0014751586434005527,0,3,144,80,128,0.8787356920415225,0.00012840331893822584,4515100,37.0,5971,2336359,0,0,2309.153007900575
5,z,13,0.005,m2,val,10200000,0.3318153030304814,2027786,0.002699053250434491,6.363286208139122e-05,102,0.005270840776706199,0.0003567611240189913,0.001838321802982351,4.700751900722152e-05,0.00024222075018039948,1.204530647840958e-05,6.206715931774606e-05,9.420387748770708e-05,0.0004854145540305887,0.19826598039215687,0.0002531352527186853,0.00130435751780913,0,3,144,80,128,0.7877773010380623,0.0001762012711452087,2027786,129.0,10688,4088824,0,0,2338.593926739879
5,z,13,0.0075,m2,val,10200000,0.19305640053218517,923879,0.00617004264369677,0.00022592516740114715,102,0.011888234952591246,0.0003775405762865799,0.0019453943442032543,0.00011023792265832909,0.0005680349205523323,3.164435474319947e-05,0.00016305730459195128,0.00021021285996197084,0.001083186641476092,0.09001745098039216,0.0001813860565485511,0.0009346476397255688,0,3,144,80,128,0.7189733910034601,0.00017726716851786621,923879,209.0,10984,5414446,0,0,2597.457114466466
5,z,13,0.01,m2,val,10200000,0.11349553248048536,428694,0.010958435157236985,0.00038736475734396663,102,0.021142140799786036,0.000331178932442056,0.00170650166514287,0.00023662142812754777,0.0012192649397430898,6.68578447963425e-05,0.0003445056804535237,0.00047066207965876353,0.0024252316315374733,0.04156828431372549,0.0001242912562459304,0.000640449059311735,0,3,144,80,128,0.6666370415224914,0.00016387841141073554,428694,166.0,9063,6422793,0,0,2220.6940138242207
5,z,25,0.0001,m2,val,200000,0.9786550388852795,193712,0.0,0.0,20,0.0,0.0007007400122838119,0.0015988799000210623,0.0,0.0,0.0,0.0,0.0,0.0,0.9685600000000001,0.0007088876623942234,0.0016174704097187806,0,3,144,80,128,0.9945391176470588,0.00017465256321182377,193712,0.0,0,2063,0,0,120.39161900710315
5,z,25,0.00025,m2,val,200000,0.947330598890533,184648,0.0,0.0,20,0.0,0.0008373622740523624,0.0019106111903825418,0.0,0.0,0.0,0.0,0.0,0.0,0.9232400000000001,0.0010084105012083946,0.0023008922754353105,0,3,144,80,128,0.9865370588235294,0.00032736338764801726,184648,0.0,0,5086,0,0,109.26315254019573
5,z,25,0.0005,m2,val,200000,0.8966611892509547,170206,8.813178583407238e-06,0.0,20,1.7626357166814476e-05,0.0010112776422754504,0.0023074342369934922,9.433572346751654e-06,2.152460105918257e-05,0.0,0.0,1.8867144693503307e-05,4.304920211836514e-05,0.8510225,0.0011709920892806636,0.002671855013006191,0,3,144,80,128,0.9730582352941177,0.0004116244756882248,170206,0.0,3,10178,0,0,113.38176534185186
5,z,25,0.00075,m2,val,200000,0.8495375467360777,157087,3.818438768427863e-05,0.0,20,7.636877536855725e-05,0.0010844807489275626,0.002474461913155013,1.8979945132201925e-05,4.330657910695892e-05,0.0,0.0,3.795989026440385e-05,8.661315821391784e-05,0.785405,0.0011875889941168074,0.0027097242042609993,0,3,144,80,128,0.9600532352941176,0.0004936635620952055,157087,0.0,12,15091,0,0,109.04757604887709
