n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,417,760,0,1.0,0.0004170000000000007,0,12.466456616995856
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,746577,10,18,0,0.746577,1.3394465674720912e-05,0,19.906632367987186
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,729395,160,291,0,0.729395,0.00021935988044885502,0,38.89618175299256
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,435320,6,10,0,0.43532,1.378296425613712e-05,0,65.86368952599878
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,66,123,0,1.0,6.60000000000105e-05,0,8.414125348004745
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,361318,6,13,0,0.361318,1.6605870728825245e-05,0,87.57127083900559
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,521018,0,1,0,0.521018,0.0,0,90.09620650700526
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,767777,114,212,0,0.767777,0.00014848061351147024,0,32.40539494100085
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,707700,0,1,0,0.7077,0.0,0,18.401287508007954
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,13,22,0,1.0,1.3000000000040757e-05,0,6.148618669001735
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,848683,0,0,0,0.848683,0.0,0,26.00996326400491
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.0330444349965546
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,893037,0,0,0,0.893037,0.0,0,15.481478588000755
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,946271,0,0,0,0.946271,0.0,0,7.88451806899684
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,888347,3,6,0,0.888347,3.37705873942884e-06,0,16.30836284600082
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,953827,0,1,0,0.953827,0.0,0,5.395004220001283
