n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,295,554,0,1.0,0.0002950000000000452,0,11.845245947988587
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,628372,6,12,0,0.628372,9.548484019017422e-06,0,32.44569077101187
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,658406,468,849,0,0.658406,0.0007108076171845612,0,50.99181051700725
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,53,100,0,1.0,5.299999999996974e-05,0,2.7201732319954317
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,825561,15,30,0,0.825561,1.816946294697086e-05,0,24.19785802900151
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,693909,4,8,0,0.693909,5.764444617417652e-06,0,57.15554725698894
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,676475,53,106,0,0.676475,7.834731512623705e-05,0,91.45868058899941
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,5,10,0,1.0,5.000000000032756e-06,0,5.900729889996001
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,817822,2,3,0,0.817822,2.4455199297834795e-06,0,20.244827667003847
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,919158,2,3,0,0.919158,2.175904469048362e-06,0,11.014721867002663
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,0.9984156610007631
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,731209,0,1,0,0.731209,0.0,0,38.912228536006296
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,329045,6,13,0,0.329045,1.8234587974341743e-05,0,125.32689823099645
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,965636,0,0,0,0.965636,0.0,0,4.242200047010556
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,872925,0,0,0,0.872925,0.0,0,15.932549556004233
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,946597,0,0,0,0.946597,0.0,0,3.3321831159992144
