n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,604,1081,0,1.0,0.0006040000000000489,0,13.663725120997697
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,1338,2372,0,1.0,0.0013379999999999503,0,15.929424774003564
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,init,1000000,707077,35,60,0,0.707077,4.9499559453880515e-05,0,24.307286903000204
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,init,1000000,610813,6,12,0,0.610813,9.822973643269783e-06,0,35.231053559997235
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,init,1000000,686191,269,488,0,0.686191,0.00039201913169950586,0,74.21339321100095
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,105,200,0,1.0,0.00010500000000002174,0,3.259585268999217
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,init,1000000,581049,43,82,0,0.581049,7.400408571389683e-05,0,105.1016729779949
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,init,1000000,389308,14,28,0,0.389308,3.596124405358392e-05,0,112.10798287900252
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,init,1000000,708254,3,6,0,0.708254,4.2357685237082165e-06,0,24.516541523997148
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,20,39,0,1.0,2.0000000000020002e-05,0,5.015163788993959
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,init,1000000,798912,21,40,0,0.798912,2.6285748618071203e-05,0,30.866285778996826
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,init,1000000,442342,8,16,0,0.442342,1.8085553711855162e-05,0,88.7869032439994
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,init,1000000,622876,2,4,0,0.622876,3.2109119632028893e-06,0,35.112072210002225
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,init,1000000,905820,10,19,0,0.90582,1.103972091587302e-05,0,19.38898068600247
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,3.1446700879969285
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,init,1000000,953421,0,0,0,0.953421,0.0,0,3.326879927000846
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,init,1000000,849566,0,1,0,0.849566,0.0,0,24.57696653399762
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,init,1000000,766559,0,0,0,0.766559,0.0,0,30.658082627000113
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,init,1000000,944228,0,0,0,0.944228,0.0,0,4.64689094399364
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,init,1000000,916279,0,0,0,0.916279,0.0,0,9.771285686001647
