n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,324,596,0,1.0,0.00032399999999999096,0,11.921459047996905
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,680880,1,2,0,0.68088,1.4686875807745636e-06,0,21.259056252005394
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,54,107,0,1.0,5.3999999999998494e-05,0,7.956817402009619
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,589957,56,103,0,0.589957,9.492217229389865e-05,0,66.79232789999514
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,521816,3,6,0,0.521816,5.749152958145487e-06,0,87.5919768169988
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,781901,26,51,0,0.781901,3.325229153050557e-05,0,26.661825253991992
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,8,15,0,1.0,8.000000000008e-06,0,2.1433425709983567
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,912360,4,8,0,0.91236,4.3842342934974354e-06,0,6.456999713002006
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,402351,8,17,0,0.402351,1.9883136863074746e-05,0,116.82072764600161
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,911997,0,0,0,0.911997,0.0,0,7.019715260990779
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,325093,3510,5923,0,0.325093,0.010796910422556039,0,119.47383751699817
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,853780,2,4,0,0.85378,2.34252383513045e-06,0,31.989183756988496
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,740612,0,1,0,0.740612,0.0,0,45.553042653002194
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,934533,0,0,0,0.934533,0.0,0,6.9165689599904
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.9692196480027633
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,966956,0,0,0,0.966956,0.0,0,4.91910103400005
