n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,612,1115,0,1.0,0.0006119999999999459,0,11.638132461004716
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,1318,2335,0,1.0,0.0013180000000000414,0,15.923146474000532
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,init,1000000,572998,20,37,0,0.572998,3.490413579110285e-05,0,42.158131776996015
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,init,1000000,711556,70,132,0,0.711556,9.837595354411643e-05,0,53.56707666400325
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,105,194,0,1.0,0.00010500000000002174,0,9.289010968001094
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,init,1000000,639997,186,345,0,0.639997,0.00029062636231103056,0,76.48323805499967
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,init,1000000,515921,24,47,0,0.515921,4.6518749963642136e-05,0,109.00642108800093
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,init,1000000,593515,1,2,0,0.593515,1.684877383056893e-06,0,31.7726166440043
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,init,1000000,416926,21,42,0,0.416926,5.0368650551857463e-05,0,126.11621513600403
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,8,17,0,1.0,8.000000000008e-06,0,5.979102310004237
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,init,1000000,844209,28,53,0,0.844209,3.316714225976014e-05,0,33.61422377100098
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,init,1000000,777346,3,6,0,0.777346,3.859285311769156e-06,0,51.21896729799482
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,init,1000000,867256,1,2,0,0.867256,1.153062071601596e-06,0,15.774512010997569
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,init,1000000,432054,10,19,0,0.432054,2.314525499125253e-05,0,98.88217163999798
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.681292946996109
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,init,1000000,851914,12,23,0,0.851914,1.4085928861318209e-05,0,26.49803639399761
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,init,1000000,738151,0,0,0,0.738151,0.0,0,32.71877434400085
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,init,1000000,965649,0,0,0,0.965649,0.0,0,2.811373313998047
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,init,1000000,938026,0,0,0,0.938026,0.0,0,7.955509605999396
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,init,1000000,910777,0,0,0,0.910777,0.0,0,6.564502015004109
