n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,379,690,0,1.0,0.0003790000000000182,0,12.726003435003804
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,948,1701,0,1.0,0.0009479999999999489,0,14.068607686989708
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,init,1000000,670195,598,1096,0,0.670195,0.0008922776206924388,0,45.89703858899884
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,init,1000000,811989,156,287,0,0.811989,0.0001921208292230414,0,32.132723546994384
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,init,1000000,379660,12,25,0,0.37966,3.1607227519381276e-05,0,76.12851109799522
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,73,138,0,1.0,7.299999999998974e-05,0,3.1010637579893228
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,init,1000000,827659,38,77,0,0.827659,4.5912628268363065e-05,0,32.151893034009845
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,init,1000000,742720,4,7,0,0.74272,5.385609651020751e-06,0,22.548470969006303
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,init,1000000,610469,18,35,0,0.610469,2.948552670156701e-05,0,90.71911894601362
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,init,1000000,487390,56,106,0,0.48739,0.00011489772051131997,0,137.5392382919963
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,12,24,0,1.0,1.2000000000012001e-05,0,5.898936723999213
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,init,1000000,890903,4,5,0,0.890903,4.489826614162418e-06,0,16.809119618003024
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,init,1000000,603729,2,5,0,0.603729,3.3127446255054593e-06,0,41.86717219000275
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.0873265909904148
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,init,1000000,961505,0,1,0,0.961505,0.0,0,3.328831174992956
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,init,1000000,855462,1,2,0,0.855462,1.1689589952679214e-06,0,31.626336278000963
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,init,1000000,697428,0,0,0,0.697428,0.0,0,35.552637724991655
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,init,1000000,952601,0,0,0,0.952601,0.0,0,4.253657004010165
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,init,1000000,920078,0,0,0,0.920078,0.0,0,6.524074350993033
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,init,1000000,263719,26,51,0,0.263719,9.858978685650666e-05,0,135.18959855099092
