n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,397,748,0,1.0,0.0003969999999999807,0,12.684457506999024
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,962,1723,0,1.0,0.0009620000000000184,0,15.259251165000023
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,init,1000000,335530,18,36,0,0.33553,5.364646976424581e-05,0,62.030570581991924
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,init,1000000,734232,246,465,0,0.734232,0.00033504396430561467,0,72.08990184000868
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,init,1000000,745362,254,480,0,0.745362,0.0003407740131641246,0,66.33941310099908
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,70,139,0,1.0,7.00000000000145e-05,0,3.0616904589987826
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,init,1000000,573911,18,33,0,0.573911,3.1363748037582795e-05,0,57.54189845100336
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,init,1000000,518495,50,97,0,0.518495,9.643294535144342e-05,0,113.58734164600901
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,init,1000000,635176,1,2,0,0.635176,1.574366789713899e-06,0,36.21805170500011
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,11,20,0,1.0,1.0999999999983245e-05,0,4.288908545000595
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,init,1000000,837385,15,26,0,0.837385,1.7912907444017634e-05,0,31.221497845006525
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,2.9955053629964823
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,init,1000000,740273,0,0,0,0.740273,0.0,0,19.196024393997504
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,init,1000000,785770,0,1,0,0.78577,0.0,0,32.05684212699998
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,init,1000000,944123,0,0,0,0.944123,0.0,0,4.370887682991452
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,init,1000000,527345,2,4,0,0.527345,3.7925836027241644e-06,0,74.37440535200585
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,init,1000000,957396,0,1,0,0.957396,0.0,0,3.5461425359972054
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,init,1000000,438700,31,62,0,0.4387,7.066332345562198e-05,0,38.70779343000322
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,init,1000000,891620,0,0,0,0.89162,0.0,0,5.8175892410072265
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,init,1000000,408913,8,11,0,0.408913,1.956406374947761e-05,0,117.85859257201082
