n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,434,779,0,1.0,0.00043400000000004546,0,7.270135918995948
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,558657,4,5,0,0.558657,7.1600284252681945e-06,0,30.255894767993595
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,754686,3,6,0,0.754686,3.97516318040303e-06,0,18.860219477006467
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,68,125,0,1.0,6.799999999995698e-05,0,2.99858674799907
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,758259,283,508,0,0.758259,0.0003732233972824073,0,58.91558480300591
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,827775,77,148,0,0.827775,9.302044637737872e-05,0,34.11264835399925
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,899116,1,2,0,0.899116,1.112203542152912e-06,0,6.3355272589978995
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,795638,1,0,0,0.795638,1.2568529909051662e-06,0,19.389946059003705
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,8,16,0,1.0,8.000000000008e-06,0,5.359421618006309
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,642989,26,46,0,0.642989,4.043615054072358e-05,0,84.4424008729984
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,690892,0,0,0,0.690892,0.0,0,31.298931222001556
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,2.8333481529989513
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,431666,6,12,0,0.431666,1.3899635366243501e-05,0,123.86723636600072
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,928608,0,0,0,0.928608,0.0,0,9.674486100004287
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,903634,0,0,0,0.903634,0.0,0,14.77226824099489
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,951846,0,0,0,0.951846,0.0,0,2.2916990340017946
