n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,178,331,0,1.0,0.00017800000000001148,0,10.566637910000281
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,404,751,0,1.0,0.00040399999999995995,0,12.35803599600331
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,init,1000000,753938,160,295,0,0.753938,0.00021221904188406526,0,41.70567992799624
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,init,1000000,690794,12,24,0,0.690794,1.7371314747993694e-05,0,26.243458139011636
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,init,1000000,778854,40,77,0,0.778854,5.135750731199984e-05,0,44.89748405200953
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,31,56,0,1.0,3.100000000000325e-05,0,2.589056973985862
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,init,1000000,579962,18,33,0,0.579962,3.1036516185523055e-05,0,96.02405068500957
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,init,1000000,849010,13,26,0,0.84901,1.531195156712073e-05,0,21.988433712002006
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,4,8,0,1.0,4.000000000004e-06,0,1.7694436290039448
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,init,1000000,787338,6,11,0,0.787338,7.6206152884727985e-06,0,32.34335713100154
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,init,1000000,292249,23,44,0,0.292249,7.870001266041537e-05,0,143.2870718399936
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.9357755520031787
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,init,1000000,837878,0,0,0,0.837878,0.0,0,9.535150686991983
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,init,1000000,901801,1,2,0,0.901801,1.108892094814351e-06,0,18.557558239990612
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,init,1000000,504414,4,9,0,0.504414,7.92999401288963e-06,0,98.50638560399238
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,init,1000000,950236,0,0,0,0.950236,0.0,0,4.120811220011092
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,init,1000000,760119,0,1,0,0.760119,0.0,0,29.10292096300691
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,init,1000000,964107,0,0,0,0.964107,0.0,0,8.350276408993523
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,init,1000000,535012,2,4,0,0.535012,3.7382339087566052e-06,0,66.01259609300178
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,init,1000000,924512,0,0,0,0.924512,0.0,0,2.671988632006105
