n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,606,1096,0,1.0,0.0006059999999999954,0,11.01985459199932
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,1332,2388,0,1.0,0.0013319999999999999,0,12.919990116999543
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,init,1000000,625914,239,426,0,0.625914,0.0003818415948516618,0,31.16882345799968
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,init,1000000,455211,36,70,0,0.455211,7.908420490720935e-05,0,64.3827922269993
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,init,1000000,770908,191,352,0,0.770908,0.00024775978456570424,0,56.11732411199773
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,init,1000000,471967,4,9,0,0.471967,8.475168814747747e-06,0,42.02765694000118
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,106,192,0,1.0,0.0001060000000000505,0,5.38910884699726
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,init,1000000,582308,68,132,0,0.582308,0.00011677668862530854,0,88.93874703999609
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,16,31,0,1.0,1.6000000000016e-05,0,2.715309013998194
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,init,1000000,754812,5,8,0,0.754812,6.6241660174881645e-06,0,36.103494255999976
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,init,1000000,406741,10,18,0,0.406741,2.4585669996413095e-05,0,114.19337596600235
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,init,1000000,841014,93,174,0,0.841014,0.00011058079889281203,0,33.47939238199615
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,init,1000000,848524,2,3,0,0.848524,2.3570340969003567e-06,0,10.70933464999689
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,3.113028302002931
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,init,1000000,642009,0,1,0,0.642009,0.0,0,54.35623316500278
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,init,1000000,907506,6,12,0,0.907506,6.611526535360568e-06,0,19.694071750003786
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,init,1000000,938721,0,0,0,0.938721,0.0,0,10.743063449001056
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,init,1000000,951098,0,0,0,0.951098,0.0,0,8.431139453001379
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,init,1000000,894986,0,0,0,0.894986,0.0,0,5.475312267000845
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,init,1000000,719793,0,0,0,0.719793,0.0,0,34.90855522799393
