n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,446,821,0,1.0,0.00044599999999994644,0,10.46463823299564
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,1002,1773,0,1.0,0.0010019999999999474,0,12.364690254005836
4,z,14,"['z', 'x', 'z', 'z']",0.8,m1,0,init,1000000,622872,27,52,0,0.622872,4.3347589874009884e-05,0,28.769800227993983
4,z,12,"['z', 'z', 'x', 'z']",0.8,m1,0,init,1000000,762496,112,208,0,0.762496,0.00014688601645118649,0,49.568555641002604
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,68,129,0,1.0,6.799999999995698e-05,0,7.177009222999914
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,init,1000000,658650,648,1180,0,0.65865,0.0009838305625142763,0,82.08559087199683
4,z,15,"['x', 'z', 'z', 'z']",0.8,m1,0,init,1000000,411897,6,13,0,0.411897,1.4566748483213487e-05,0,51.90797858599399
4,z,12,"['z', 'z', 'x', 'z']",0.5,m1,0,init,1000000,858790,73,140,0,0.85879,8.500331862271171e-05,0,19.726914262995706
4,z,15,"['x', 'z', 'z', 'z']",1,m1,0,init,1000000,402307,50,93,0,0.402307,0.00012428319666324406,0,119.1983461589989
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,init,1000000,523521,63,120,0,0.523521,0.00012033901218866383,0,107.68058796699916
4,z,8,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,12,23,0,1.0,1.2000000000012001e-05,0,6.389710456001922
4,z,14,"['z', 'x', 'z', 'z']",0.5,m1,0,init,1000000,711549,6,12,0,0.711549,8.432307543104756e-06,0,39.841268930002116
4,z,8,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,1.0339970950008137
4,z,12,"['z', 'z', 'x', 'z']",0.3,m1,0,init,1000000,921735,26,51,0,0.921735,2.820767357214482e-05,0,24.322132551009418
4,z,14,"['z', 'x', 'z', 'z']",0.3,m1,0,init,1000000,889359,3,6,0,0.889359,3.3732159904209524e-06,0,22.984199748010724
4,z,15,"['x', 'z', 'z', 'z']",0.3,m1,0,init,1000000,765607,0,1,0,0.765607,0.0,0,23.354134293011157
4,z,12,"['z', 'z', 'x', 'z']",0.1,m1,0,init,1000000,875875,51,90,0,0.875875,5.8227486798956285e-05,0,5.70894692800357
4,z,15,"['x', 'z', 'z', 'z']",0.1,m1,0,init,1000000,901287,0,0,0,0.901287,0.0,0,6.350859678001143
4,z,15,"['x', 'z', 'z', 'z']",0.5,m1,0,init,1000000,532573,1,2,0,0.532573,1.8776768631045826e-06,0,71.10321816899523
4,z,14,"['z', 'x', 'z', 'z']",0.1,m1,0,init,1000000,943497,0,0,0,0.943497,0.0,0,9.980541967001045
