n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909490,0,0,0,0.90949,0.0,0,42.94935298303608
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909490,95,190,0,0.90949,0.00010445414463056135,0,60.18233056401368
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626580,1682,3291,0,0.62658,0.0026844138019087582,0,75.1387959519634
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,789852,558,1102,0,0.789852,0.0007064614636665967,0,94.11578127800021
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626580,36,0,0,0.62658,5.745475438090342e-05,0,116.39489799097646
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,789852,7,0,0,0.789852,8.862419795141463e-06,0,120.16024064703379
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499379,3018,5860,0,0.499379,0.006043506034494883,0,134.56302276905626
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400557,203,0,0,0.400557,0.0005067942889526167,0,146.8240755519364
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499379,88,0,0,0.499379,0.00017621886382890306,0,172.39130794792436
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400557,4350,8294,0,0.400557,0.010859877620413627,0,174.01853555394337
