n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919831,0,0,0,0.919831,0.0,0,67.05903984699398
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919831,78,155,0,0.919831,8.479818575368725e-05,0,69.94145711499732
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920065,1,0,0,0.920065,1.0868797313268175e-06,0,75.3960656520212
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920065,175,348,0,0.920065,0.00019020395298163795,0,76.63558012398425
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884672,0,0,0,0.884672,0.0,0,307.0522538430523
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884672,88,177,0,0.884672,9.947189466830153e-05,0,311.12303006008733
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919831,3,0,0,0.919831,3.261468682791424e-06,0,318.57877156406175
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920065,1,0,0,0.920065,1.0868797313268175e-06,0,324.4630704090232
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920065,78,155,0,0.920065,8.477661904326972e-05,0,330.7891799909994
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919831,198,391,0,0.919831,0.00021525693306700955,0,332.89417396998033
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892009,32,65,0,0.892009,3.587407750371696e-05,0,289.9216234770138
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885274,3,0,0,0.885274,3.3887813264410482e-06,0,360.0018838219112
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892009,0,0,0,0.892009,0.0,0,283.4676040520426
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892443,44,86,0,0.892443,4.9302868642575604e-05,0,372.6313130619237
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,866601,48,92,0,0.866601,5.538881215227942e-05,0,370.6534776369808
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892443,1,0,0,0.892443,1.1205197418817647e-06,0,379.7275257461006
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885274,126,247,0,0.885274,0.00014232881571130118,0,379.19986370694824
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,858885,128,255,0,0.858885,0.0001490304289863964,0,381.3350352650741
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858363,94,189,0,0.858363,0.00010951077807408449,0,379.94930441398174
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865641,1,0,0,0.865641,1.1552133043490898e-06,0,382.09342561801895
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892734,0,0,0,0.892734,0.0,0,389.0117972299922
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865641,25,48,0,0.865641,2.888033260906031e-05,0,386.11822366097476
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,866601,2,0,0,0.866601,2.307867173034772e-06,0,386.861874633003
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,858885,140,0,0,0.858885,0.00016300203170394045,0,393.95177952898666
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,892817,96,191,0,0.892817,0.00010752483431653026,0,398.5005759629421
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858363,102,0,0,0.858363,0.0001188308442930941,0,395.5069619399728
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892734,245,0,0,0.892734,0.00027443785046832314,0,400.0333106359467
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892734,110,220,0,0.892734,0.00012321699408779363,0,399.51850499096327
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,892817,248,494,0,0.892817,0.000277772488651129,0,405.0251567759551
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,892817,1,0,0,0.892817,1.120050357461544e-06,0,406.4171391139971
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,892817,242,0,0,0.892817,0.00027105218650635976,0,406.0248600320192
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892734,250,497,0,0.892734,0.0002800386229269147,0,409.47362877998967
