n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920387,1,0,0,0.920387,1.0864994833825747e-06,0,65.5195441020187
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920387,79,156,0,0.920387,8.58334591862242e-05,0,70.93414529704023
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920335,0,0,0,0.920335,0.0,0,75.6643837930169
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920335,194,389,0,0.920335,0.00021079280914015897,0,78.78287947794888
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,885131,0,0,0,0.885131,0.0,0,295.54383079195395
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,885131,90,179,0,0.885131,0.00010167986433651244,0,306.68338539102115
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920335,1,0,0,0.920335,1.0865608718324538e-06,0,308.82837939297315
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920335,84,167,0,0.920335,9.127111323592452e-05,0,316.44186537899077
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920387,0,0,0,0.920387,0.0,0,320.3525829530554
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920387,209,418,0,0.920387,0.00022707839202418256,0,331.28303672303446
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892446,0,0,0,0.892446,0.0,0,359.0159798170207
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892215,26,51,0,0.892215,2.9140958177076293e-05,0,288.344463904039
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892215,0,0,0,0.892215,0.0,0,289.6315899710171
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885748,130,261,0,0.885748,0.0001467686068723495,0,373.0812567289686
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892446,48,95,0,0.892446,5.3784766809394924e-05,0,373.3377693829825
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867269,0,0,0,0.867269,0.0,0,374.7061572280945
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,866397,0,0,0,0.866397,0.0,0,376.5814795210026
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,866397,38,77,0,0.866397,4.3859800991974396e-05,0,380.55933599499986
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885748,0,0,0,0.885748,0.0,0,383.5564567039255
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893110,249,0,0,0.89311,0.00027880104354449653,0,384.71789178892504
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859297,128,251,0,0.859297,0.00014895897460365237,0,386.27390466001816
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858599,100,199,0,0.858599,0.0001164688055774743,0,386.8797767269425
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867269,48,96,0,0.867269,5.5346149810509004e-05,0,387.25033654202707
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893699,250,0,0,0.893699,0.00027973624229182814,0,390.6682091699913
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893699,88,176,0,0.893699,9.846715728678568e-05,0,392.0784237330081
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859297,128,0,0,0.859297,0.00014895897460365237,0,392.10645491594914
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858599,102,0,0,0.858599,0.00011879818168902823,0,391.86821518000215
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893110,0,0,0,0.89311,0.0,0,395.6583955080714
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893110,96,191,0,0.89311,0.00010748955895689694,0,393.9200439340202
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893699,0,0,0,0.893699,0.0,0,399.14064513193443
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893110,247,492,0,0.89311,0.0002765616777328228,0,403.3845457349671
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893699,262,515,0,0.893699,0.00029316358192188474,0,406.6551420050673
