n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.00075,normal,anqi,0,1000000,892227,61,0,0,0.892227,6.836825157718884e-05,0,498.1142408619926
4,x,6,"['x', 'x', 'z', 'x']",0.0005,normal,val,0,1000000,926015,16,32,0,0.926015,1.7278337823944945e-05,0,513.2070175590052
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858456,92,185,0,0.858456,0.00010716915019526319,0,540.904204602004
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858456,92,0,0,0.858456,0.00010716915019526319,0,616.1265255709877
4,x,7,"['z', 'x', 'z', 'x']",0.00075,normal,val,0,1000000,918470,142,281,0,0.91847,0.00015460494082553122,0,635.4190514810034
4,x,7,"['z', 'x', 'z', 'x']",0.0005,normal,anqi,0,1000000,944609,75,0,0,0.944609,7.9397930784042e-05,0,655.8150145079999
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893012,250,0,0,0.893012,0.0002799514452213048,0,698.9025861459959
4,x,7,"['z', 'x', 'z', 'x']",0.0005,normal,val,0,1000000,944609,69,136,0,0.944609,7.304609632130532e-05,0,716.339312119002
4,x,6,"['x', 'x', 'z', 'x']",0.00075,normal,val,0,1000000,892227,62,123,0,0.892227,6.94890425867456e-05,0,723.8704518620216
4,x,6,"['x', 'x', 'z', 'x']",0.0005,normal,anqi,0,1000000,926015,20,0,0,0.926015,2.1597922279847914e-05,0,730.2193738069909
4,x,7,"['z', 'x', 'z', 'x']",0.00075,normal,anqi,0,1000000,918470,138,0,0,0.91847,0.00015024987206990748,0,766.7251904940058
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893012,244,474,0,0.893012,0.00027323261053602277,0,773.4110689580266
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,919820,194,380,0,0.91982,0.00021091083037982905,0,107.71576813602587
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,919820,4,0,0,0.91982,4.348676915011396e-06,0,125.78960789399571
4,x,6,"['x', 'x', 'z', 'x']",0.00025,normal,val,0,1000000,962122,6,13,0,0.962122,6.236215365662545e-06,0,521.9754841719987
4,x,7,"['z', 'x', 'z', 'x']",0.00075,m1,val,0,1000000,939552,110,217,0,0.939552,0.000117077075031502,0,73.66411050999886
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884708,1,0,0,0.884708,1.130316443442858e-06,0,381.54484281601617
4,x,7,"['z', 'x', 'z', 'x']",0.00075,m1,anqi,0,1000000,939552,1,0,0,0.939552,1.064337045719732e-06,0,72.17468702301267
4,x,6,"['x', 'x', 'z', 'x']",0.00025,normal,anqi,0,1000000,962122,6,0,0,0.962122,6.236215365662545e-06,0,730.3139988820185
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884708,92,183,0,0.884708,0.00010398911279196899,0,521.1593596280145
4,x,7,"['z', 'x', 'z', 'x']",0.0001,normal,val,0,1000000,988728,2,3,0,0.988728,2.0228010130241003e-06,0,550.1591082570085
4,x,7,"['z', 'x', 'z', 'x']",0.0001,normal,anqi,0,1000000,988728,3,0,0,0.988728,3.0342015194806393e-06,0,602.812474292994
4,x,6,"['x', 'x', 'z', 'x']",0.00075,m1,anqi,0,1000000,912632,0,0,0,0.912632,0.0,0,415.4830790749984
4,x,7,"['z', 'x', 'z', 'x']",0.00025,normal,anqi,0,1000000,971731,11,0,0,0.971731,1.1320005227744012e-05,0,708.5409930259921
4,x,7,"['z', 'x', 'z', 'x']",0.00025,normal,val,0,1000000,971731,13,26,0,0.971731,1.3378187996515578e-05,0,787.8434423339786
4,x,6,"['x', 'x', 'z', 'x']",0.0001,normal,val,0,1000000,984658,2,5,0,0.984658,2.0311620887447646e-06,0,707.3335547369788
4,x,7,"['z', 'x', 'z', 'x']",0.0005,m1,anqi,0,1000000,958953,0,0,0,0.958953,0.0,0,90.80542815700755
4,x,7,"['z', 'x', 'z', 'x']",0.0005,m1,val,0,1000000,958953,54,107,0,0.958953,5.6311414636578405e-05,0,91.51377172200591
4,x,6,"['x', 'x', 'z', 'x']",0.0001,normal,anqi,0,1000000,984658,2,0,0,0.984658,2.0311620887447646e-06,0,700.6961447449867
4,x,7,"['z', 'x', 'z', 'x']",0.00025,m1,val,0,1000000,979005,14,28,0,0.979005,1.4300233400210693e-05,0,63.38837389397668
4,x,6,"['x', 'x', 'z', 'x']",0.00075,m1,val,0,1000000,912632,44,88,0,0.912632,4.8212203823672084e-05,0,514.9445756999776
4,x,7,"['z', 'x', 'z', 'x']",0.00025,m1,anqi,0,1000000,979005,0,0,0,0.979005,0.0,0,72.21727012499468
4,x,7,"['z', 'x', 'z', 'x']",0.0001,m1,anqi,0,1000000,991708,0,0,0,0.991708,0.0,0,58.12261390200001
4,x,7,"['z', 'x', 'z', 'x']",0.0001,m1,val,0,1000000,991708,0,1,0,0.991708,0.0,0,60.92435686400859
4,x,6,"['x', 'x', 'z', 'x']",0.0005,m1,val,0,1000000,940130,26,53,0,0.94013,2.765574973673246e-05,0,352.4016156500147
4,x,6,"['x', 'x', 'z', 'x']",0.0005,m1,anqi,0,1000000,940130,0,0,0,0.94013,0.0,0,386.51658807398053
4,x,6,"['x', 'x', 'z', 'x']",0.0001,m1,anqi,0,1000000,987655,0,0,0,0.987655,0.0,0,358.0191361870093
4,x,6,"['x', 'x', 'z', 'x']",0.00025,m1,val,0,1000000,969463,5,10,0,0.969463,5.157494406660135e-06,0,505.60246234800434
4,x,6,"['x', 'x', 'z', 'x']",0.0001,m1,val,0,1000000,987655,2,4,0,0.987655,2.024998607796924e-06,0,471.1152623439848
4,x,6,"['x', 'x', 'z', 'x']",0.00025,m1,anqi,0,1000000,969463,0,0,0,0.969463,0.0,0,496.9943928930152
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893012,86,171,0,0.893012,9.630329715615282e-05,0,615.739376048994
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867123,52,103,0,0.867123,5.996842431810201e-05,0,608.7487175499846
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867123,1,0,0,0.867123,1.1532389292412404e-06,0,624.329023164988
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893012,1,0,0,0.893012,1.1198057808803341e-06,0,640.5567770769994
4,z,7,"['x', 'z', 'z', 'x']",0.00075,normal,val,0,1000000,898092,22,45,0,0.898092,2.4496376763161187e-05,0,618.6712275199825
4,z,6,"['z', 'x', 'z', 'x']",0.00075,normal,val,0,1000000,918470,47,94,0,0.91847,5.117205787885659e-05,0,695.3467310269771
4,z,6,"['z', 'x', 'z', 'x']",0.00075,normal,anqi,0,1000000,918470,0,0,0,0.91847,0.0,0,783.0151704820164
4,z,7,"['x', 'z', 'z', 'x']",0.00075,normal,anqi,0,1000000,898092,0,0,0,0.898092,0.0,0,708.1513845130103
4,z,7,"['x', 'z', 'z', 'x']",0.0005,normal,val,0,1000000,930469,16,33,0,0.930469,1.719562930091456e-05,0,644.2107322959928
4,z,6,"['z', 'x', 'z', 'x']",0.0005,normal,val,0,1000000,944609,23,46,0,0.944609,2.434869877376844e-05,0,779.6482435190119
4,z,6,"['z', 'x', 'z', 'x']",0.00025,normal,val,0,1000000,971731,4,8,0,0.971731,4.116365537321087e-06,0,551.876603215991
4,z,6,"['z', 'x', 'z', 'x']",0.0005,normal,anqi,0,1000000,944609,0,0,0,0.944609,0.0,0,784.9312138560053
4,z,7,"['x', 'z', 'z', 'x']",0.00025,normal,anqi,0,1000000,964194,0,0,0,0.964194,0.0,0,515.0370003140124
4,z,7,"['x', 'z', 'z', 'x']",0.0005,normal,anqi,0,1000000,930469,0,0,0,0.930469,0.0,0,737.6620719140046
4,z,7,"['x', 'z', 'z', 'x']",0.00025,normal,val,0,1000000,964194,3,6,0,0.964194,3.1114070404569816e-06,0,524.009037529002
4,z,6,"['z', 'x', 'z', 'x']",0.0001,normal,anqi,0,1000000,988728,0,0,0,0.988728,0.0,0,548.6450690959755
4,z,6,"['z', 'x', 'z', 'x']",0.00025,normal,anqi,0,1000000,971731,0,0,0,0.971731,0.0,0,807.0834763380117
4,z,6,"['z', 'x', 'z', 'x']",0.0001,normal,val,0,1000000,988728,2,4,0,0.988728,2.0228010130241003e-06,0,729.7359650529979
4,z,7,"['x', 'z', 'z', 'x']",0.0001,normal,anqi,0,1000000,985610,0,0,0,0.98561,0.0,0,595.6519679399789
4,z,7,"['x', 'z', 'z', 'x']",0.0001,normal,val,0,1000000,985610,1,2,0,0.98561,1.0146000953836776e-06,0,751.5785109540157
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,919820,84,167,0,0.91982,9.132221521601647e-05,0,549.420732522005
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,919820,0,0,0,0.91982,0.0,0,546.3638026010012
4,z,6,"['z', 'x', 'z', 'x']",0.00075,m1,anqi,0,1000000,939552,0,0,0,0.939552,0.0,0,477.92663388099754
4,z,7,"['x', 'z', 'z', 'x']",0.00075,m1,val,0,1000000,918522,22,44,0,0.918522,2.395152211920326e-05,0,489.255199998006
4,z,6,"['z', 'x', 'z', 'x']",0.00075,m1,val,0,1000000,939552,48,97,0,0.939552,5.108817819554634e-05,0,501.06049623098806
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892871,0,0,0,0.892871,0.0,0,511.90098644202226
4,z,6,"['z', 'x', 'z', 'x']",0.0005,m1,anqi,0,1000000,958953,0,0,0,0.958953,0.0,0,363.00990826199995
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892871,49,98,0,0.892871,5.487914827562168e-05,0,669.6243289710255
4,z,7,"['x', 'z', 'z', 'x']",0.00075,m1,anqi,0,1000000,918522,0,0,0,0.918522,0.0,0,645.0806408909848
4,z,6,"['z', 'x', 'z', 'x']",0.0005,m1,val,0,1000000,958953,20,41,0,0.958953,2.0856079494979696e-05,0,537.0169311299978
4,z,6,"['z', 'x', 'z', 'x']",0.00025,m1,anqi,0,1000000,979005,0,0,0,0.979005,0.0,0,393.5299814970058
4,z,7,"['x', 'z', 'z', 'x']",0.0005,m1,anqi,0,1000000,944027,0,0,0,0.944027,0.0,0,482.3998640229984
4,z,6,"['z', 'x', 'z', 'x']",0.0001,m1,anqi,0,1000000,991708,0,0,0,0.991708,0.0,0,399.96959712399985
4,z,7,"['x', 'z', 'z', 'x']",0.00025,m1,anqi,0,1000000,971578,0,0,0,0.971578,0.0,0,425.2591926550085
4,z,6,"['z', 'x', 'z', 'x']",0.00025,m1,val,0,1000000,979005,6,11,0,0.979005,6.128671457217294e-06,0,477.5559336760198
4,z,7,"['x', 'z', 'z', 'x']",0.0005,m1,val,0,1000000,944027,13,26,0,0.944027,1.3770792572698198e-05,0,612.3664151710109
4,z,7,"['x', 'z', 'z', 'x']",0.00025,m1,val,0,1000000,971578,6,11,0,0.971578,6.175520647855315e-06,0,456.9869326990156
4,z,6,"['z', 'x', 'z', 'x']",0.0001,m1,val,0,1000000,991708,1,2,0,0.991708,1.0083613322109386e-06,0,456.23129991200403
4,z,7,"['x', 'z', 'z', 'x']",0.0001,m1,anqi,0,1000000,988702,0,0,0,0.988702,0.0,0,345.12777909100987
4,z,7,"['x', 'z', 'z', 'x']",0.0001,m1,val,0,1000000,988702,0,1,0,0.988702,0.0,0,383.2835648180044
