n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788967,14,0,0,0.788967,1.7744721895862625e-05,0,47.54670566506684
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,908913,103,204,0,0.908913,0.00011332217715009918,0,62.37062354502268
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,908913,1,0,0,0.908913,1.1002153121886238e-06,0,68.69356863491703
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626371,1722,3369,0,0.626371,0.0027491694219560214,0,117.6593723630067
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788967,570,1113,0,0.788967,0.0007224636771879789,0,124.20444122608751
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626371,37,0,0,0.626371,5.9070423119811366e-05,0,134.2869182660943
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400407,231,0,0,0.400407,0.0005769129910315751,0,149.76066305604763
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400407,4374,8286,0,0.400407,0.010923884947066309,0,150.6477065209765
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,498591,106,0,0,0.498591,0.00021259910427584572,0,165.89101999194827
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,498591,3079,5946,0,0.498591,0.006175402283635334,0,166.07481632207055
