n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909279,95,188,0,0.909279,0.00010447838342242388,0,59.160152348922566
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909279,1,0,0,0.909279,1.099772457102688e-06,0,67.96964828693308
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788637,5,0,0,0.788637,6.340052520981132e-06,0,69.29651160398498
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,625530,1684,3300,0,0.62553,0.0026921170847121756,0,93.48738717404194
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,498953,118,0,0,0.498953,0.00023649522099278286,0,115.70044837205205
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,625530,34,0,0,0.62553,5.435390788610661e-05,0,119.65472867595963
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788637,545,1080,0,0.788637,0.0006910657247884977,0,121.12227602105122
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,498953,3074,5911,0,0.498953,0.006160900926540203,0,142.53191726806108
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,399464,4302,8166,0,0.399464,0.010769431037590316,0,167.78057419904508
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,399464,219,0,0,0.399464,0.0005482346344101163,0,179.1854729759507
