n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920782,190,377,0,0.920782,0.00020634634473737368,0,75.06014766194858
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920782,2,0,0,0.920782,2.1720667866542698e-06,0,75.26111620711163
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814511,20,0,0,0.814511,2.455461006667381e-05,0,123.95391659706365
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814511,1032,2024,0,0.814511,0.0012670178794392806,0,134.59915628796443
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,885244,1,0,0,0.885244,1.1296320562292905e-06,0,318.1641538030235
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,885244,90,178,0,0.885244,0.00010166688506219046,0,321.4673543149838
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,738521,3,0,0,0.738521,4.062172910490602e-06,0,333.04128540691454
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,738521,498,991,0,0.738521,0.0006743207031350007,0,335.41026557504665
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,814171,21,0,0,0.814171,2.5793107344740385e-05,0,364.1314596340526
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885966,2,0,0,0.885966,2.2574229711080918e-06,0,367.78698686906137
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,814171,1158,2274,0,0.814171,0.001422305633583143,0,379.80141198902857
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,740384,8,0,0,0.740384,1.0805203786157236e-05,0,382.7382203419693
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,688314,588,0,0,0.688314,0.0008542612819149031,0,390.31161906500347
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,684790,427,0,0,0.68479,0.0006235488251873367,0,395.15098959207535
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,740384,656,1296,0,0.740384,0.0008860267104637831,0,398.49767134396825
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885966,126,248,0,0.885966,0.0001422176471783665,0,401.0680411619833
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,684790,434,853,0,0.68479,0.0006337709370756173,0,410.03120043792296
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,688314,592,1163,0,0.688314,0.0008600725831524603,0,414.48631697602104
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920585,225,448,0,0.920585,0.0002444098046351373,0,338.6708816390019
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920585,1,0,0,0.920585,1.0862657984223034e-06,0,354.10114539193455
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858828,94,0,0,0.858828,0.00010945148504704072,0,433.104368938948
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859978,137,0,0,0.859978,0.00015930640086136982,0,436.0763265329879
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859978,134,263,0,0.859978,0.00015581793952867962,0,436.0782451159321
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858828,101,202,0,0.858828,0.00011760212755052013,0,440.71351425594185
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,756453,1196,0,0,0.756453,0.0015810631989032764,0,449.71705249499064
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893166,227,0,0,0.893166,0.0002541520837111566,0,452.6706790450262
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,757895,1289,0,0,0.757895,0.0017007632983461196,0,454.43806214700453
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,757895,1279,2476,0,0.757895,0.0016875688584830906,0,457.657952051959
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,756453,1232,2401,0,0.756453,0.0016286537299740056,0,474.7783331749961
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893346,236,465,0,0.893346,0.0002641753587075968,0,478.7667483960977
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893166,246,483,0,0.893166,0.00027542472507913196,0,481.4009100890253
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893346,221,0,0,0.893346,0.00024738455201012144,0,482.2283703259891
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,814171,397,780,0,0.814171,0.0004876125531368958,0,104.63672117597889
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920585,94,181,0,0.920585,0.0001021089850475887,0,69.59205631096847
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920585,3,0,0,0.920585,3.258797395155888e-06,0,68.86472696100827
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,814171,7,0,0,0.814171,8.597702448209787e-06,0,116.20933819795027
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,757895,5,0,0,0.757895,6.597219931570031e-06,0,452.3612531879917
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,757895,453,896,0,0.757895,0.0005977081257957373,0,460.17232653009705
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,706690,226,445,0,0.70669,0.00031980076129556334,0,381.7405862620799
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,anqi,0,1000000,706690,4,0,0,0.70669,5.660190465439641e-06,0,385.4942001779564
4,z,10,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,756453,11,0,0,0.756453,1.4541551160429655e-05,0,405.8382223810768
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,anqi,0,1000000,700349,2,0,0,0.700349,2.8557190772104946e-06,0,371.1771513160784
4,z,11,"['x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,753134,172,343,0,0.753134,0.00022837901356198564,0,296.2654881019844
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,700349,150,296,0,0.700349,0.00021417893079023198,0,381.23660803900566
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920782,2,0,0,0.920782,2.1720667866542698e-06,0,288.5545494540129
4,z,6,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814511,432,854,0,0.814511,0.0005303795774397324,0,331.8009833469987
4,z,11,"['x', 'z', 'x', 'z']",0.0025,m1,anqi,0,1000000,753134,0,0,0,0.753134,0.0,0,299.7688626690069
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920782,76,149,0,0.920782,8.253853789497168e-05,0,300.913121983991
4,z,7,"['x', 'z', 'z', 'x']",0.0025,m1,anqi,0,1000000,756695,3,0,0,0.756695,3.964609254669682e-06,0,325.3885733060306
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867065,50,99,0,0.867065,5.766580360178075e-05,0,371.70162169099785
4,z,10,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,756453,554,1087,0,0.756453,0.0007323653948096975,0,429.78359171398915
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865695,1,0,0,0.865695,1.1551412448795872e-06,0,357.5114392429823
4,z,7,"['x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,756695,257,508,0,0.756695,0.0003396348594876253,0,336.95564205094706
4,z,6,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814511,5,0,0,0.814511,6.138652516640697e-06,0,341.4391752380179
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892468,32,65,0,0.892468,3.585562731656111e-05,0,224.2790888430318
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865695,37,72,0,0.865695,4.274022606109984e-05,0,363.6800073750783
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892918,59,118,0,0.892918,6.607549629422671e-05,0,302.9845219790004
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867065,0,0,0,0.867065,0.0,0,380.5420608690474
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893166,88,174,0,0.893166,9.852591791448262e-05,0,403.025412454037
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892918,0,0,0,0.892918,0.0,0,303.512531248969
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893166,1,0,0,0.893166,1.1196127035484338e-06,0,404.71213714708574
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893346,106,211,0,0.893346,0.0001186550339957737,0,388.43275208596606
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893346,0,0,0,0.893346,0.0,0,386.04439944704063
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892468,0,0,0,0.892468,0.0,0,232.34473419201095
