n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920231,3,0,0,0.920231,3.2600510089242363e-06,0,76.67307799705304
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920231,190,374,0,0.920231,0.00020646989723227538,0,79.15628133597784
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,813754,1054,2068,0,0.813754,0.001295231728507651,0,129.98690318595618
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,813754,20,0,0,0.813754,2.4577452153895507e-05,0,131.51147534302436
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,885088,0,0,0,0.885088,0.0,0,309.43583570001647
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,737629,13,0,0,0.737629,1.7624035931307347e-05,0,314.19790367991664
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,885088,91,182,0,0.885088,0.00010281463538086566,0,323.63919558096677
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,737629,490,954,0,0.737629,0.0006642905851044212,0,330.06307969102636
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813199,18,0,0,0.813199,2.2134803412177106e-05,0,356.85965416696854
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813199,1167,2298,0,0.813199,0.0014350730878911477,0,370.75634603202343
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,739307,8,0,0,0.739307,1.0820944479128514e-05,0,380.4370270430809
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,684412,447,0,0,0.684412,0.0006531153749496088,0,390.11547300289385
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,739307,654,1292,0,0.739307,0.0008846122111653143,0,396.5838867559796
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,687743,611,0,0,0.687743,0.000888413259022669,0,399.3522061370313
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,684412,451,898,0,0.684412,0.0006589598078350356,0,400.14059614099097
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885182,0,0,0,0.885182,0.0,0,403.20131475501694
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885182,126,252,0,0.885182,0.0001423436084330154,0,411.3356825109804
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,687743,612,1203,0,0.687743,0.0008898672905430782,0,417.04738629900385
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920102,205,410,0,0.920102,0.00022280138506380887,0,334.43421362002846
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858454,100,0,0,0.858454,0.00011648847812462115,0,426.6981158609269
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858454,102,203,0,0.858454,0.00011881824768711358,0,430.286509467056
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859327,126,0,0,0.859327,0.00014662637156748204,0,431.729483439005
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920102,0,0,0,0.920102,0.0,0,351.8559850769816
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,755626,1164,0,0,0.755626,0.0015404446114877235,0,439.11021463398356
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,756804,1308,2543,0,0.756804,0.0017283206748378577,0,449.9075108440593
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859327,134,267,0,0.859327,0.0001559359824606643,0,448.9329984090291
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,756804,1287,0,0,0.756804,0.0017005724071226247,0,454.90832847496495
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,755626,1180,2289,0,0.755626,0.001561619107865564,0,467.7250387669774
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893340,237,0,0,0.89334,0.0002652965276378483,0,471.1905484860763
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892748,209,0,0,0.892748,0.00023410861743744515,0,474.3580518440576
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892748,224,442,0,0.892748,0.00025091067132043676,0,478.62225693196524
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893340,236,467,0,0.89334,0.00026417713300641577,0,482.9806486789603
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813199,6,0,0,0.813199,7.3782678040590355e-06,0,108.8264256779803
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920102,0,0,0,0.920102,0.0,0,69.14005533605814
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813199,400,787,0,0.813199,0.0004918845202711575,0,115.1282141719712
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920102,77,154,0,0.920102,8.368637390199218e-05,0,76.91812398901675
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,756804,6,0,0,0.756804,7.928076490082425e-06,0,436.1897350650979
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,756804,452,892,0,0.756804,0.0005972484289195057,0,473.79230336798355
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,anqi,0,1000000,705221,1,0,0,0.705221,1.417995210029055e-06,0,379.06407693598885
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,705221,242,482,0,0.705221,0.00034315484082292347,0,396.4307636729209
4,z,10,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,755626,496,969,0,0.755626,0.0006564093877129418,0,412.77464709896594
4,z,11,"['x', 'z', 'x', 'z']",0.0025,m1,anqi,0,1000000,752577,2,0,0,0.752577,2.6575353750946107e-06,0,288.3046501020435
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,699279,170,334,0,0.699279,0.00024310754362710796,0,385.07380809495226
4,z,10,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,755626,12,0,0,0.755626,1.58808722833248e-05,0,417.7277976910118
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,anqi,0,1000000,699279,3,0,0,0.699279,4.2901331228639705e-06,0,371.86924839392304
4,z,6,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,813754,5,0,0,0.813754,6.144363038473877e-06,0,319.3807870739838
4,z,6,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,813754,430,849,0,0.813754,0.0005284152213076432,0,328.1271836590022
4,z,11,"['x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,752577,165,326,0,0.752577,0.00021924666844719276,0,294.8748005309608
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920231,79,158,0,0.920231,8.584800990185659e-05,0,295.7973880710779
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920231,0,0,0,0.920231,0.0,0,285.62158296990674
4,z,7,"['x', 'z', 'z', 'x']",0.0025,m1,anqi,0,1000000,755919,1,0,0,0.755919,1.3228930613173873e-06,0,326.5369432900334
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867203,1,0,0,0.867203,1.153132542230928e-06,0,362.5861916349968
4,z,7,"['x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,755919,242,481,0,0.755919,0.00032014012083303456,0,336.66369657893665
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867203,44,85,0,0.867203,5.073783185716163e-05,0,372.08088884002063
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,866025,34,69,0,0.866025,3.925983660979515e-05,0,360.30112121999264
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893340,108,217,0,0.89334,0.00012089462018938235,0,394.73182774696033
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892573,0,0,0,0.892573,0.0,0,304.5153143989155
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,891762,0,0,0,0.891762,0.0,0,222.11200834205374
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,891762,36,72,0,0.891762,4.036951563313185e-05,0,228.4339915199671
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892748,0,0,0,0.892748,0.0,0,380.1226191770984
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,866025,0,0,0,0.866025,0.0,0,366.38131402397994
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892748,106,211,0,0.892748,0.00011873451410704394,0,386.336861273041
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893340,0,0,0,0.89334,0.0,0,398.760042604059
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892573,52,105,0,0.892573,5.825854019780863e-05,0,322.9015611150535
