n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909058,0,0,0,0.909058,0.0,0,69.9038206920959
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909058,90,179,0,0.909058,9.900358392977981e-05,0,70.56109288497828
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,498810,91,0,0,0.49881,0.00018243419338026534,0,130.1663948460482
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626753,31,0,0,0.626753,4.9461271027007037e-05,0,127.76387825689744
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788901,11,0,0,0.788901,1.3943447910502726e-05,0,128.16542911704164
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788901,548,1073,0,0.788901,0.0006946372231749764,0,128.55856179399416
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626753,1700,3337,0,0.626753,0.002712392282127052,0,130.09826540201902
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400261,193,0,0,0.400261,0.0004821853740434312,0,138.5522425189847
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,498810,3036,5891,0,0.49881,0.006086485836290345,0,159.78931333194487
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400261,4366,8346,0,0.400261,0.01090788260659914,0,167.1577522989828
