n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920331,0,0,0,0.920331,0.0,0,75.92057328205556
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920331,166,331,0,0.920331,0.00018036988865965942,0,79.16135157900862
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814521,1108,2178,0,0.814521,0.0013603086967678424,0,129.85241295199376
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814521,19,0,0,0.814521,2.3326593175609922e-05,0,128.86032364692073
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,885203,2,0,0,0.885203,2.259368754975455e-06,0,325.8489432039205
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,885203,96,187,0,0.885203,0.00010844970023826672,0,326.04373520601075
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,738757,5,0,0,0.738757,6.768125378142642e-06,0,327.35441787098534
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,738757,458,905,0,0.738757,0.0006199602846402863,0,336.3098630569875
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,814003,1220,2382,0,0.814003,0.0014987659750639315,0,364.5924356089672
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,814003,29,0,0,0.814003,3.562640432530628e-05,0,374.3022502299864
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885470,3,0,0,0.88547,3.3880312150236236e-06,0,380.1186449290253
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,740416,656,1287,0,0.740416,0.0008859884173221255,0,389.61906062299386
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885470,129,252,0,0.88547,0.00014568534224757013,0,394.81290322495624
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,688361,622,1217,0,0.688361,0.0009035956424027214,0,398.18072943994775
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,740416,13,0,0,0.740416,1.7557697294501295e-05,0,399.3624122199835
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,685122,447,0,0,0.685122,0.0006524385437921554,0,403.9862198680639
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920346,212,423,0,0.920346,0.0002303481516734429,0,322.6060994719155
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,688361,650,0,0,0.688361,0.0009442719735720528,0,406.70471570803784
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,685122,444,876,0,0.685122,0.0006480597616190797,0,410.0798910219455
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858302,95,0,0,0.858302,0.00011068365214106368,0,424.0415487639839
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920346,1,0,0,0.920346,1.0865478852206678e-06,0,345.7997056139866
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,858940,117,0,0,0.85894,0.00013621440380007233,0,431.75600583001506
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,757330,1316,2542,0,0.75733,0.0017376837045938176,0,438.17604679008946
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858302,94,186,0,0.858302,0.00010951856106589108,0,442.1061335380655
