n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909264,0,0,0,0.909264,0.0,0,25.820163764990866
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909264,106,213,0,0.909264,0.00011657780358620418,0,29.453521254006773
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,789037,3,0,0,0.789037,3.802103069938667e-06,0,63.83057920797728
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,789037,540,1073,0,0.789037,0.0006843785525900703,0,74.55913904798217
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626241,1696,3327,0,0.626241,0.0027082225532981674,0,132.68274725903757
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,399969,4312,8235,0,0.399969,0.010780835514752396,0,139.0110197600443
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626241,33,0,0,0.626241,5.2695368077171345e-05,0,148.12968609307427
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,399969,195,0,0,0.399969,0.0004875377841783157,0,159.23442010197323
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,498796,88,0,0,0.498796,0.000176424830993005,0,172.4345251179766
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,498796,3039,5902,0,0.498796,0.006092671152134299,0,173.14466445695143
