n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919642,80,159,0,0.919642,8.699037234050078e-05,0,68.37965596595313
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919642,1,0,0,0.919642,1.0873796542076875e-06,0,72.4110389710404
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920262,187,370,0,0.920262,0.00020320300088449983,0,77.16352560103405
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920262,2,0,0,0.920262,2.1732941271057626e-06,0,81.18473846104462
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884339,1,0,0,0.884339,1.130788080172529e-06,0,299.6230554688955
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884339,88,173,0,0.884339,9.950935105207392e-05,0,307.00812203995883
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919642,3,0,0,0.919642,3.2621389627340847e-06,0,324.510293076979
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920262,0,0,0,0.920262,0.0,0,324.77023200597614
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920262,83,166,0,0.920262,9.019170627500017e-05,0,328.73767836007755
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919642,202,398,0,0.919642,0.00021965069015983385,0,333.21458563790657
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892041,34,67,0,0.892041,3.811484001292609e-05,0,286.40747954696417
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892685,0,0,0,0.892685,0.0,0,369.6940643409034
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858018,92,184,0,0.858018,0.00010722385777450771,0,371.6995453740237
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,884936,0,0,0,0.884936,0.0,0,374.3717479240149
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,884936,126,253,0,0.884936,0.0001423831779925333,0,376.3809368449729
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892041,1,0,0,0.892041,1.1210247062853895e-06,0,294.6421588790836
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858018,84,0,0,0.858018,9.7900044054966e-05,0,377.334208592074
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,866810,1,0,0,0.86681,1.1536553570223873e-06,0,381.41074588592164
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,866810,36,70,0,0.86681,4.1531592851917765e-05,0,384.87706193793565
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859023,126,252,0,0.859023,0.00014667826123393457,0,385.72825079399627
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865530,36,69,0,0.86553,4.159301237394164e-05,0,389.7601696329657
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892685,48,96,0,0.892685,5.377036692677528e-05,0,391.58442804811057
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893012,0,0,0,0.893012,0.0,0,396.42804642999545
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865530,1,0,0,0.86553,1.155361454840964e-06,0,394.9182175840251
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892559,250,0,0,0.892559,0.0002800935288311823,0,395.93275202903897
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859023,123,0,0,0.859023,0.00014318592168083288,0,393.63717495196033
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892559,3,0,0,0.892559,3.3611223460017214e-06,0,395.9175960579887
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893012,256,507,0,0.893012,0.0002866702799066978,0,398.45833585690707
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892559,102,199,0,0.892559,0.00011427815976305933,0,397.9831554199336
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893012,257,0,0,0.893012,0.00028779008568757813,0,407.04137538094074
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892559,244,483,0,0.892559,0.0002733712841391789,0,406.7685639070114
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893012,82,163,0,0.893012,9.182407403263149e-05,0,413.14171899901703
