n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,908963,0,0,0,0.908963,0.0,0,26.797386782011017
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,908963,94,189,0,0.908963,0.0001034145504272832,0,68.4990445979638
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,789078,6,0,0,0.789078,7.603811030043595e-06,0,94.06827517796773
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,625696,1674,3279,0,0.625696,0.0026754206515624546,0,108.03233852703124
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,789078,514,1016,0,0.789078,0.0006513931449109167,0,115.06630060798489
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400054,217,0,0,0.400054,0.0005424267723856957,0,139.1252752749715
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499364,3052,5871,0,0.499364,0.006111774176752793,0,148.50967015803326
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499364,117,0,0,0.499364,0.00023429802709040715,0,162.75059173698537
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,625696,34,0,0,0.625696,5.433948754662854e-05,0,167.38980893802363
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400054,4327,8220,0,0.400054,0.010816039834622315,0,174.08657468494494
