n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,12,"['z', 'z', 'x', 'z']",0.005,normal,val,0,1000000,788434,2,3,0,0.788434,2.53667396388213e-06,0,149.17610691895243
4,z,12,"['z', 'z', 'x', 'z']",0.005,normal,anqi,0,1000000,788434,0,0,0,0.788434,0.0,0,150.23775472096168
4,z,12,"['z', 'z', 'x', 'z']",0.0075,normal,anqi,0,1000000,703001,0,0,0,0.703001,0.0,0,186.45512727904133
4,z,12,"['z', 'z', 'x', 'z']",0.0075,normal,val,0,1000000,703001,8,16,0,0.703001,1.13797846660324e-05,0,192.74920059600845
4,x,12,"['x', 'z', 'x', 'z']",0.1,normal,val,0,1000000,2588,1293,2426,0,0.002588,0.499613601236476,0,193.5145600369433
4,x,12,"['x', 'z', 'x', 'z']",0.1,normal,anqi,0,1000000,2588,1289,0,0,0.002588,0.49806800618238023,0,198.47971850493923
4,x,12,"['x', 'z', 'x', 'z']",0.1,m1,val,0,1000000,3361,1685,3146,0,0.003361,0.5013388872359417,0,202.0377011540113
4,x,12,"['x', 'z', 'x', 'z']",0.1,m1,anqi,0,1000000,3361,112,0,0,0.003361,0.033323415650104105,0,204.64022433396894
4,z,12,"['z', 'z', 'x', 'z']",0.01,normal,val,0,1000000,628405,22,40,0,0.628405,3.50092694997306e-05,0,218.91409685800318
4,z,12,"['z', 'z', 'x', 'z']",0.01,normal,anqi,0,1000000,628405,2,0,0,0.628405,3.1826608636320586e-06,0,217.96153148601297
4,x,12,"['x', 'z', 'x', 'z']",0.05,normal,val,0,1000000,8216,4041,7286,0,0.008216,0.4918451801363194,0,216.19152233295608
4,x,12,"['x', 'z', 'x', 'z']",0.05,m1,anqi,0,1000000,13922,606,0,0,0.013922,0.04352822870277262,0,218.6710334100062
4,x,12,"['x', 'z', 'x', 'z']",0.05,normal,anqi,0,1000000,8216,4049,0,0,0.008216,0.4928188899707887,0,223.0250645999331
