n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909042,0,0,0,0.909042,0.0,0,69.88445942802355
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909042,108,217,0,0.909042,0.00011880639178385444,0,69.92541326698847
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626022,34,0,0,0.626022,5.431119034160492e-05,0,74.9763140300056
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,789333,494,973,0,0.789333,0.0006258448588871701,0,95.66591135296039
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,789333,8,0,0,0.789333,1.0135139415168304e-05,0,124.93472490797285
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626022,1690,3312,0,0.626022,0.0026995856375654492,0,128.04596357303672
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400448,4290,8186,0,0.400448,0.010713001438389047,0,134.47890281304717
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499743,102,0,0,0.499743,0.0002041049099237302,0,152.47330829699058
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499743,3150,6097,0,0.499743,0.0063032398652907995,0,164.54674770706333
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400448,197,0,0,0.400448,0.0004919490171008123,0,173.28317840909585
