n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,val,0,1000000,1000000,231,424,0,1.0,0.00023099999999998122,0,7.943711505038664
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,anqi,0,1000000,1000000,19,0,0,1.0,1.8999999999991246e-05,0,7.435478475992568
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,val,0,1000000,1000000,940,1654,0,1.0,0.0009400000000000519,0,203.7972550969571
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,anqi,0,1000000,1000000,924,0,0,1.0,0.0009240000000000359,0,212.33119552594144
4,x,13,"['z', 'z', 'x', 'z']",0.01,m1,anqi,0,1000000,700925,3038,0,0,0.700925,0.004334272568391806,0,214.45155522192363
4,x,13,"['z', 'z', 'x', 'z']",0.01,m1,val,0,1000000,700925,21688,37299,0,0.700925,0.030941969540250414,0,219.09419429290574
4,x,4,"['x', 'z', 'x', 'x']",0.01,m1,anqi,0,1000000,305477,79,0,0,0.305477,0.00025861194132459353,0,247.52009005099535
4,x,4,"['x', 'z', 'x', 'x']",0.01,m1,val,0,1000000,305477,1900,3641,0,0.305477,0.0062197808672993515,0,250.8576133949682
4,x,7,"['z', 'x', 'z', 'x']",0.01,m1,val,0,1000000,459521,9634,17984,0,0.459521,0.020965309528835463,0,275.1617078999989
4,x,7,"['z', 'x', 'z', 'x']",0.01,m1,anqi,0,1000000,459521,642,0,0,0.459521,0.0013971069874935127,0,276.57761567202397
4,x,6,"['x', 'x', 'z', 'x']",0.01,normal,val,0,1000000,231039,2424,4640,0,0.231039,0.010491735161596072,0,301.006800412084
4,x,10,"['x', 'x', 'x', 'z']",0.01,normal,val,0,1000000,246907,3666,6813,0,0.246907,0.014847695691090124,0,304.11628367891535
4,x,6,"['x', 'x', 'z', 'x']",0.01,normal,anqi,0,1000000,231039,2424,0,0,0.231039,0.010491735161596072,0,302.8267636509845
4,x,4,"['x', 'z', 'x', 'x']",0.01,normal,val,0,1000000,229990,1556,2928,0,0.22999,0.006765511543980196,0,301.2478066170588
4,x,4,"['x', 'z', 'x', 'x']",0.01,normal,anqi,0,1000000,229990,1598,0,0,0.22999,0.0069481281794860905,0,304.830392081989
4,x,10,"['x', 'x', 'x', 'z']",0.01,normal,anqi,0,1000000,246907,3644,0,0,0.246907,0.014758593316511859,0,306.42052573303226
4,x,10,"['x', 'x', 'x', 'z']",0.01,m1,val,0,1000000,319099,4523,8470,0,0.319099,0.01417428446971003,0,314.3703175520059
4,x,10,"['x', 'x', 'x', 'z']",0.01,m1,anqi,0,1000000,319099,288,0,0,0.319099,0.0009025412176159042,0,315.01692529197317
4,x,6,"['x', 'x', 'z', 'x']",0.01,m1,val,0,1000000,305570,3242,6149,0,0.30557,0.010609680269660027,0,317.98966834892053
4,x,8,"['x', 'z', 'z', 'x']",0.01,m1,anqi,0,1000000,356833,3703,0,0,0.356833,0.010377403435220423,0,318.7802386529511
4,x,6,"['x', 'x', 'z', 'x']",0.01,m1,anqi,0,1000000,305570,168,0,0,0.30557,0.0005497921916418624,0,322.9648855619598
4,x,8,"['x', 'z', 'z', 'x']",0.01,normal,anqi,0,1000000,290042,64016,0,0,0.290042,0.22071286227511877,0,324.52670932305045
4,x,8,"['x', 'z', 'z', 'x']",0.01,normal,val,0,1000000,290042,63848,112187,0,0.290042,0.22013363581826084,0,325.3110419330187
4,x,8,"['x', 'z', 'z', 'x']",0.01,m1,val,0,1000000,356833,68114,128822,0,0.356833,0.19088481166259852,0,328.58305346092675
4,x,11,"['z', 'x', 'x', 'z']",0.01,normal,anqi,0,1000000,350893,8983,0,0,0.350893,0.025600396702128547,0,374.91638294502627
4,x,11,"['z', 'x', 'x', 'z']",0.01,m1,anqi,0,1000000,454931,803,0,0,0.454931,0.001765102839771271,0,380.21368798206095
4,z,8,"['z', 'z', 'z', 'x']",0.01,m1,val,0,1000000,1000000,47,92,0,1.0,4.700000000001925e-05,0,5.736322642071173
4,x,11,"['z', 'x', 'x', 'z']",0.01,m1,val,0,1000000,454931,9723,17840,0,0.454931,0.02137247186936042,0,384.67137639201246
4,x,11,"['z', 'x', 'x', 'z']",0.01,normal,val,0,1000000,350893,8970,15927,0,0.350893,0.025563348371155925,0,389.73717976594344
4,z,8,"['z', 'z', 'z', 'x']",0.01,m1,anqi,0,1000000,1000000,1,0,0,1.0,1.0000000000287557e-06,0,4.9458606749540195
4,x,7,"['z', 'x', 'z', 'x']",0.01,normal,anqi,0,1000000,359260,10552,0,0,0.35926,0.02937148583198801,0,400.85880841698963
4,x,7,"['z', 'x', 'z', 'x']",0.01,normal,val,0,1000000,359260,10613,18620,0,0.35926,0.029541279296331324,0,404.6240735700121
4,z,8,"['z', 'z', 'z', 'x']",0.01,normal,val,0,1000000,1000000,170,325,0,1.0,0.00017000000000000348,0,156.0507676899433
4,z,8,"['z', 'z', 'z', 'x']",0.01,normal,anqi,0,1000000,1000000,8,0,0,1.0,8.000000000008e-06,0,156.05394511902705
4,x,13,"['z', 'z', 'x', 'z']",0.01,normal,anqi,0,1000000,627757,33745,0,0,0.627757,0.05375487648883248,0,444.1468331279466
4,x,13,"['z', 'z', 'x', 'z']",0.01,normal,val,0,1000000,627757,33882,55135,0,0.627757,0.053973113800403705,0,448.5930860310327
4,z,4,"['z', 'z', 'x', 'x']",0.01,m1,val,0,1000000,651133,9748,17608,0,0.651133,0.014970827772513462,0,198.61778189602774
4,z,4,"['z', 'z', 'x', 'x']",0.01,m1,anqi,0,1000000,651133,944,0,0,0.651133,0.0014497806131773538,0,198.62524253490847
4,z,7,"['x', 'z', 'z', 'x']",0.01,normal,val,0,1000000,290042,1896,3607,0,0.290042,0.006536984298825654,0,298.7505112759536
4,z,7,"['x', 'z', 'z', 'x']",0.01,normal,anqi,0,1000000,290042,92,0,0,0.290042,0.0003171954406603339,0,304.54768388404045
4,z,9,"['x', 'x', 'x', 'z']",0.01,normal,val,0,1000000,246907,35058,60219,0,0.246907,0.14198868399842857,0,283.95300307904836
4,z,9,"['x', 'x', 'x', 'z']",0.01,normal,anqi,0,1000000,246907,4949,0,0,0.246907,0.02004398417217823,0,284.3266753089847
4,z,13,"['x', 'x', 'z', 'z']",0.01,normal,val,0,1000000,251439,540,1020,0,0.251439,0.002147638194552104,0,277.6268729530275
4,z,6,"['z', 'x', 'z', 'x']",0.01,normal,anqi,0,1000000,359260,321,0,0,0.35926,0.0008935033123642633,0,365.57885229901876
4,z,6,"['z', 'x', 'z', 'x']",0.01,normal,val,0,1000000,359260,4003,7364,0,0.35926,0.01114234816010684,0,370.02831535902806
4,z,11,"['x', 'z', 'x', 'z']",0.01,normal,val,0,1000000,256888,1016,1943,0,0.256888,0.003955030986266372,0,288.8762238950003
4,z,13,"['x', 'x', 'z', 'z']",0.01,normal,anqi,0,1000000,251439,30,0,0,0.251439,0.00011931323303071562,0,278.9474963780958
4,z,4,"['z', 'z', 'x', 'x']",0.01,normal,val,0,1000000,546021,13942,24582,0,0.546021,0.025533816464934467,0,402.7395665119402
4,z,11,"['x', 'z', 'x', 'z']",0.01,normal,anqi,0,1000000,256888,45,0,0,0.256888,0.0001751736165177542,0,299.114335126942
4,z,10,"['z', 'x', 'x', 'z']",0.01,m1,val,0,1000000,454931,4056,7558,0,0.454931,0.008915637756055306,0,211.22029916301835
4,z,7,"['x', 'z', 'z', 'x']",0.01,m1,anqi,0,1000000,356833,95,0,0,0.356833,0.00026623098199995976,0,279.4118432770483
4,z,10,"['z', 'x', 'x', 'z']",0.01,m1,anqi,0,1000000,454931,277,0,0,0.454931,0.0006088835449771235,0,218.04849507799372
4,z,13,"['x', 'x', 'z', 'z']",0.01,m1,anqi,0,1000000,331761,21,0,0,0.331761,6.329857939901817e-05,0,172.09989127598237
4,z,7,"['x', 'z', 'z', 'x']",0.01,m1,val,0,1000000,356833,2128,4065,0,0.356833,0.005963573996799587,0,288.1655956689501
