n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909301,0,0,0,0.909301,0.0,0,52.246778558939695
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909301,104,208,0,0.909301,0.00011437356826837775,0,69.31861441908404
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626003,1644,3207,0,0.626003,0.002626185497513589,0,94.49445768492296
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,789734,552,1095,0,0.789734,0.0006989695264481011,0,104.24866691802163
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499023,3078,5968,0,0.499023,0.006168052374339483,0,109.79201648500748
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,789734,5,0,0,0.789734,6.331245710589073e-06,0,122.4788003891008
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499023,94,0,0,0.499023,0.0001883680712111424,0,139.22994789504446
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400707,207,0,0,0.400707,0.0005165869325965966,0,157.29805987805594
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626003,40,0,0,0.626003,6.389745736046226e-05,0,165.86642791796476
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400707,4350,8286,0,0.400707,0.010855812351668437,0,170.7463818989927
