n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920427,3,0,0,0.920427,3.259356798568369e-06,0,77.64377742004581
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920427,182,359,0,0.920427,0.00019773431244407558,0,79.69675757107325
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814403,1078,2119,0,0.814403,0.001323668994343108,0,126.76919107302092
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814403,18,0,0,0.814403,2.2102079682895237e-05,0,128.04823888198007
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884714,1,0,0,0.884714,1.1303087777969623e-06,0,320.0985251640668
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,737792,484,965,0,0.737792,0.0006560114503816328,0,326.6742940139957
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,737792,2,0,0,0.737792,2.710791117244149e-06,0,328.8528904230334
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884714,88,175,0,0.884714,9.946717244213588e-05,0,334.6930303010158
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813808,27,0,0,0.813808,3.317735878738404e-05,0,351.6835072149988
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813808,1164,2274,0,0.813808,0.001430312801053768,0,373.74185104097705
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,740220,10,0,0,0.74022,1.3509497176489305e-05,0,381.7298215460032
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,687549,623,1222,0,0.687549,0.0009061172367351711,0,395.14186169405
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,740220,644,1269,0,0.74022,0.0008700116181675766,0,396.1084188820096
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,684537,489,0,0,0.684537,0.0007143514521493755,0,395.10349481599405
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,687549,651,0,0,0.687549,0.0009468416069254859,0,400.91461428790353
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885296,0,0,0,0.885296,0.0,0,403.7750651030801
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885296,135,270,0,0.885296,0.00015249137011796865,0,409.2408826559549
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,684537,466,926,0,0.684537,0.000680752099594284,0,413.3080560009694
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920144,1,0,0,0.920144,1.086786416082397e-06,0,333.4336415959988
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859236,128,251,0,0.859236,0.00014896954969301213,0,421.3690695760306
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858755,97,0,0,0.858755,0.00011295421860713084,0,424.55134005995933
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859236,130,0,0,0.859236,0.00015129719890694115,0,435.84594315092545
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920144,208,415,0,0.920144,0.00022605157453614577,0,357.1136035809759
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,755960,1238,0,0,0.75596,0.0016376527858616985,0,446.9325199830346
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,757857,1316,0,0,0.757857,0.0017364753508907205,0,453.2013563119108
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858755,94,187,0,0.858755,0.00010946078916573843,0,455.1879018590553
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,755960,1246,2421,0,0.75596,0.001648235356368044,0,456.9454026389867
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,757857,1332,2567,0,0.757857,0.0017575875132116447,0,460.6977425129153
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893148,243,478,0,0.893148,0.0002720713700304911,0,461.37975678697694
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893148,253,0,0,0.893148,0.00028326772270670375,0,464.5341933259042
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893033,228,449,0,0.893033,0.00025530971419873705,0,479.31124601501506
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893033,224,0,0,0.893033,0.0002508305964057378,0,479.5404332749313
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920144,74,149,0,0.920144,8.042219478687773e-05,0,65.8151100500254
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920144,0,0,0,0.920144,0.0,0,67.80461729096714
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813808,422,830,0,0.813808,0.0005185498299352664,0,113.77599673904479
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813808,7,0,0,0.813808,8.601537463404085e-06,0,113.49117211601697
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,757857,5,0,0,0.757857,6.5975507252957755e-06,0,449.00298810296226
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,757857,501,992,0,0.757857,0.00066107458267195,0,459.02349947206676
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,anqi,0,1000000,706199,2,0,0,0.706199,2.832062917068612e-06,0,384.6043233650271
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,706199,240,475,0,0.706199,0.0003398475500531184,0,403.8478996870108
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,700170,156,309,0,0.70017,0.00022280303354904607,0,387.73115410702303
4,z,10,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,755960,546,1070,0,0.75596,0.0007222604370601404,0,415.8037962230155
4,z,10,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,755960,11,0,0,0.75596,1.4551034446252942e-05,0,413.16871946898755
