n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919694,3,0,0,0.919694,3.261954519606647e-06,0,68.58779480797239
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919694,76,147,0,0.919694,8.263618116455262e-05,0,75.32456280302722
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,919923,0,0,0,0.919923,0.0,0,76.78526098199654
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,919923,200,400,0,0.919923,0.00021740950057780317,0,78.4055290359538
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884901,88,174,0,0.884901,9.944615273349555e-05,0,298.58035336399917
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884901,1,0,0,0.884901,1.1300699174210393e-06,0,302.055400828016
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919694,222,443,0,0.919694,0.0002413846344545556,0,316.2442330260528
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,919923,1,0,0,0.919923,1.0870475029012283e-06,0,318.44026415306143
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919694,1,0,0,0.919694,1.0873181731652082e-06,0,322.94468247005716
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,919923,86,169,0,0.919923,9.348608524839541e-05,0,326.6377614280209
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892420,1,0,0,0.89242,1.120548620558992e-06,0,347.9102071800735
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,891865,32,64,0,0.891865,3.587986971120838e-05,0,285.19535866798833
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,891865,0,0,0,0.891865,0.0,0,279.31764110794757
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859056,111,0,0,0.859056,0.00012921159970946672,0,372.0690249670297
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858402,83,0,0,0.858402,9.669129382272601e-05,0,376.40904690907337
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,884911,114,227,0,0.884911,0.00012882651475687457,0,378.7220951219788
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,884911,1,0,0,0.884911,1.1300571469696763e-06,0,379.85965331899934
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865451,30,58,0,0.865451,3.466400755214316e-05,0,377.92258315801155
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,892914,260,516,0,0.892914,0.0002911814575647931,0,378.3521287769545
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865451,1,0,0,0.865451,1.1554669183677646e-06,0,379.5104512049584
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858402,87,172,0,0.858402,0.00010135111521170082,0,386.19600240304135
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,892914,256,0,0,0.892914,0.0002867017428329621,0,388.43495951604564
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859056,120,239,0,0.859056,0.0001396882159021562,0,385.50403059099335
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892420,55,108,0,0.89242,6.163017413329808e-05,0,388.10923637391534
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892743,231,0,0,0.892743,0.0002587530789935899,0,391.7285012459615
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892743,2,0,0,0.892743,2.240286398169644e-06,0,390.4066845360212
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,866762,39,78,0,0.866762,4.499505054444963e-05,0,390.55459670198616
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892743,90,177,0,0.892743,0.00010081288791963239,0,392.05369957198855
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,866762,0,0,0,0.866762,0.0,0,392.20943977695424
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,892914,1,0,0,0.892914,1.119928682902227e-06,0,400.67561945097987
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,892914,94,185,0,0.892914,0.00010527329619647308,0,403.44848408701364
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892743,229,444,0,0.892743,0.00025651279259542026,0,404.5927387509728
