n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920383,3,0,0,0.920383,3.2595126159273846e-06,0,77.02142568002455
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920383,178,351,0,0.920383,0.00019339774854598701,0,76.37064215401188
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814278,22,0,0,0.814278,2.7017799817730115e-05,0,131.87018116004765
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814278,1024,2003,0,0.814278,0.001257555773335417,0,137.73503341991454
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884869,0,0,0,0.884869,0.0,0,315.8592056980124
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884869,92,184,0,0.884869,0.00010397019219798853,0,318.89271391299553
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,737674,7,0,0,0.737674,9.489286595387725e-06,0,323.4931553329807
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,737674,486,957,0,0.737674,0.0006588276121972658,0,341.55407137295697
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813844,21,0,0,0.813844,2.5803470935503725e-05,0,345.155450894963
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813844,1206,2370,0,0.813844,0.0014818564737222317,0,355.81170166109223
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,739802,12,0,0,0.739802,1.6220556311008494e-05,0,376.8358469500672
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885128,0,0,0,0.885128,0.0,0,385.6637704760069
