n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920241,0,0,0,0.920241,0.0,0,68.40441151696723
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920241,72,144,0,0.920241,7.824037398895811e-05,0,67.9888814620208
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920291,198,394,0,0.920291,0.0002151493386330916,0,75.8339798169909
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920291,1,0,0,0.920291,1.086612821388222e-06,0,80.57362130691763
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884637,1,0,0,0.884637,1.1304071613205124e-06,0,308.36383107304573
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884637,98,195,0,0.884637,0.00011077990181285191,0,311.0257870759815
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920241,1,0,0,0.920241,1.0866718609392478e-06,0,313.654651824967
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920291,75,150,0,0.920291,8.149596160345052e-05,0,325.0040919900639
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920291,0,0,0,0.920291,0.0,0,324.22951577603817
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920241,214,427,0,0.920241,0.00023254777824499584,0,328.0482889059931
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892313,0,0,0,0.892313,0.0,0,285.95256372797303
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892313,37,74,0,0.892313,4.146527059456506e-05,0,296.81711465795524
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885010,131,256,0,0.88501,0.0001480209263172716,0,374.3207628770033
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858895,77,0,0,0.858895,8.965007364114541e-05,0,376.47929342999123
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892885,51,100,0,0.892885,5.711821791165583e-05,0,379.37745373591315
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859549,119,0,0,0.859549,0.00013844469599755271,0,382.0387517029885
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892885,1,0,0,0.892885,1.1199650571391828e-06,0,382.25535888504237
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885010,3,0,0,0.88501,3.389792205710229e-06,0,385.9771348669892
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893283,2,0,0,0.893283,2.238932118925341e-06,0,385.2786118569784
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,866187,0,0,0,0.866187,0.0,0,384.49519337294623
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867377,46,92,0,0.867377,5.303345604046328e-05,0,386.6527290130034
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,866187,30,61,0,0.866187,3.463455350860567e-05,0,386.3332103219582
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859549,120,235,0,0.859549,0.00013960809680424457,0,388.8465298389783
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893283,224,0,0,0.893283,0.0002507603973208594,0,396.7831541770138
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867377,0,0,0,0.867377,0.0,0,394.71014783892315
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858895,82,162,0,0.858895,9.547150699440454e-05,0,398.8902393360622
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893530,234,463,0,0.89353,0.00026188264523852034,0,401.19845874991734
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893283,103,202,0,0.893283,0.00011530500412526568,0,402.20964032795746
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893530,81,162,0,0.89353,9.065168489030828e-05,0,406.1495605229866
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893283,234,466,0,0.893283,0.00026195505791559714,0,404.00012453994714
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893530,0,0,0,0.89353,0.0,0,406.2396669690497
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893530,237,0,0,0.89353,0.0002652401150492478,0,408.5423953550635
