n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,908627,1,0,0,0.908627,1.1005616166182008e-06,0,25.68069653492421
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788768,505,1004,0,0.788768,0.0006402389549271525,0,56.264011265011504
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,908627,91,180,0,0.908627,0.00010015110710992481,0,68.26605254597962
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788768,3,0,0,0.788768,3.8033997322717283e-06,0,123.24987448798493
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499282,107,0,0,0.499282,0.00021430774592312574,0,124.45248650794383
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499282,3030,5845,0,0.499282,0.00606871467427228,0,131.68269856006373
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626000,44,0,0,0.626,7.028753993609804e-05,0,153.89042879093904
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,401016,4338,8293,0,0.401016,0.010817523490334602,0,154.18659245001618
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626000,1726,3365,0,0.626,0.002757188498402563,0,155.38443131698295
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,401016,191,0,0,0.401016,0.00047629022283401934,0,176.17789377598092
