n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920365,194,383,0,0.920365,0.0002107859381875743,0,76.48429411707912
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920365,2,0,0,0.920365,2.173050909104468e-06,0,78.14503446698654
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,813732,1088,2125,0,0.813732,0.0013370495445674813,0,129.54341259493958
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,813732,26,0,0,0.813732,3.195155161650476e-05,0,135.27060742408503
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,885228,1,0,0,0.885228,1.1296524736748026e-06,0,309.65647249796893
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,737379,1,0,0,0.737379,1.3561547047569178e-06,0,318.6402027080767
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,737379,484,966,0,0.737379,0.0006563788770768131,0,324.61865416297223
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,885228,100,198,0,0.885228,0.00011296524737125502,0,325.88940151501447
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813318,21,0,0,0.813318,2.5820158904621415e-05,0,338.8929163221037
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813318,1128,2215,0,0.813318,0.0013869113925918386,0,361.05413073208183
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,739665,19,0,0,0.739665,2.568730438778921e-05,0,389.40024891495705
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,683996,486,0,0,0.683996,0.0007105304709383864,0,394.7066499439534
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,886056,135,268,0,0.886056,0.00015236057314660378,0,400.14558006997686
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,687408,648,0,0,0.687408,0.0009426716011451397,0,399.75337050505914
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,739665,660,1283,0,0.739665,0.0008922958366287537,0,399.9524181269808
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,886056,1,0,0,0.886056,1.1285968380958522e-06,0,401.2192066159332
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,687408,636,1252,0,0.687408,0.0009252147196424643,0,411.32229851803277
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,683996,481,956,0,0.683996,0.0007032204866694869,0,411.9206317339558
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858503,85,0,0,0.858503,9.900955500441455e-05,0,430.35148158099037
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920550,0,0,0,0.92055,0.0,0,353.5330579089932
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859239,139,0,0,0.859239,0.00016177105555026383,0,437.8988813799806
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858503,83,166,0,0.858503,9.667991841610935e-05,0,439.37373153399676
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920550,206,412,0,0.92055,0.00022377926239747215,0,362.0698569690576
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859239,138,274,0,0.859239,0.0001606072350067711,0,445.19780755997635
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,756664,1290,2493,0,0.756664,0.0017048518232662957,0,448.04691750300117
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,755842,1253,0,0,0.755842,0.0016577538691948668,0,455.41881224000826
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,756664,1288,0,0,0.756664,0.0017022086421449867,0,458.65495820506476
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,755842,1200,2335,0,0.755842,0.0015876333942808074,0,460.96593921189196
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893675,266,0,0,0.893675,0.00029764735502280093,0,464.779377005063
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893218,225,0,0,0.893218,0.00025189819282633863,0,471.5763267079601
