n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788752,6,0,0,0.788752,7.606953770000757e-06,0,52.31017891201191
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,908952,105,210,0,0.908952,0.00011551765109707457,0,54.17179738194682
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,908952,0,0,0,0.908952,0.0,0,69.16439996811096
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788752,553,1094,0,0.788752,0.0007011075724688842,0,94.31918966805097
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,500332,3015,5830,0,0.500332,0.0060259987368387335,0,110.68170159100555
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,500332,100,0,0,0.500332,0.0001998672881207142,0,130.99476752697956
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626749,1692,3299,0,0.626749,0.002699645312557286,0,134.18358607101254
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400069,194,0,0,0.400069,0.0004849163519292654,0,159.8653918459313
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626749,43,0,0,0.626749,6.860800735219996e-05,0,166.8805415870156
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400069,4323,8258,0,0.400069,0.01080563602778517,0,173.9178500189446
