n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920244,1,0,0,0.920244,1.0866683184396209e-06,0,76.28042994299904
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920244,192,381,0,0.920244,0.00020864031713330178,0,79.01512168999761
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814103,1074,2113,0,0.814103,0.001319243388121616,0,124.05698182107881
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814103,18,0,0,0.814103,2.211022438192156e-05,0,135.9697940570768
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884773,1,0,0,0.884773,1.1302334045337759e-06,0,312.43982243700884
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,738080,7,0,0,0.73808,9.484066767817545e-06,0,323.68060439499095
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884773,102,202,0,0.884773,0.00011528380725900345,0,321.801506659016
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,738080,502,989,0,0.73808,0.000680143073921502,0,326.1575338440016
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,814024,25,0,0,0.814024,3.0711625210066984e-05,0,357.6919187440071
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,814024,1170,2290,0,0.814024,0.0014373040598311126,0,375.5777385539841
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,739926,650,1285,0,0.739926,0.0008784662250008735,0,385.4207918229513
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885320,1,0,0,0.88532,1.1295350833551154e-06,0,392.6836826479994
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,683909,458,0,0,0.683909,0.0006696797380938424,0,397.11660668009426
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,739926,7,0,0,0.739926,9.460405499983615e-06,0,397.00185165996663
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,683909,452,895,0,0.683909,0.0006609066410881992,0,400.12005039001815
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,687895,645,0,0,0.687895,0.0009376430996009821,0,405.2774983100826
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885320,120,238,0,0.88532,0.00013554421000316896,0,408.24838856898714
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,687895,636,1251,0,0.687895,0.0009245597075134837,0,419.40104611602146
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858413,96,0,0,0.858413,0.00011183428023575637,0,422.25141880405135
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919758,216,433,0,0.919758,0.0002348443829790492,0,347.6635397110367
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859048,126,247,0,0.859048,0.00014667399260581693,0,434.9188222780358
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919758,0,0,0,0.919758,0.0,0,349.8251725489972
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,755488,1224,0,0,0.755488,0.0016201448600110524,0,435.1838409201009
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,892943,216,0,0,0.892943,0.00024189673920960164,0,438.2080900389701
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,757098,1380,2672,0,0.757098,0.0018227494987438364,0,442.5482182040578
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858413,94,188,0,0.858413,0.00010950439939749756,0,443.09100792906247
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859048,101,0,0,0.859048,0.00011757200994588768,0,446.1372826449806
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,757098,1372,0,0,0.757098,0.0018121828349830782,0,450.46492695400957
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,755488,1254,2441,0,0.755488,0.0016598542928544235,0,456.796135579003
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892589,244,0,0,0.892589,0.0002733620961047345,0,478.41222446400207
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892589,240,474,0,0.892589,0.0002688807502668755,0,479.8611519780243
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,892943,226,446,0,0.892943,0.00025309566232112335,0,484.1668611090863
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,814024,6,0,0,0.814024,7.370790050420517e-06,0,105.47892499703448
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919758,88,169,0,0.919758,9.567734121362914e-05,0,66.18738953303546
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919758,3,0,0,0.919758,3.261727541392645e-06,0,69.21869486093055
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,814024,413,814,0,0.814024,0.0005073560484702977,0,114.3462250760058
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,757098,8,0,0,0.757098,1.0566663760869233e-05,0,444.5414812020026
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,757098,486,957,0,0.757098,0.0006419248234706965,0,469.4973539710045
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,anqi,0,1000000,705133,1,0,0,0.705133,1.4181721745831766e-06,0,384.6511852820404
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,705133,240,477,0,0.705133,0.0003403613219066237,0,396.3231452179607
4,z,11,"['x', 'z', 'x', 'z']",0.0025,m1,anqi,0,1000000,753242,0,0,0,0.753242,0.0,0,291.47803806792945
4,z,10,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,755488,560,1085,0,0.755488,0.0007412427464102977,0,417.003028830979
4,z,10,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,755488,17,0,0,0.755488,2.2502011944647293e-05,0,414.0153266809648
4,z,6,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814103,3,0,0,0.814103,3.6850373970054306e-06,0,313.02230452001095
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,699651,173,346,0,0.699651,0.00024726613697401145,0,383.0005512780044
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,anqi,0,1000000,699651,0,0,0,0.699651,0.0,0,368.598527978058
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920244,1,0,0,0.920244,1.0866683184396209e-06,0,295.44379189796746
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920244,74,147,0,0.920244,8.041345556175639e-05,0,303.89849852898624
4,z,11,"['x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,753242,168,335,0,0.753242,0.00022303589019201375,0,307.0554599669995
4,z,6,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814103,416,826,0,0.814103,0.0005109918523823476,0,334.0507521899417
4,z,7,"['x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,756382,234,463,0,0.756382,0.00030936748891430277,0,327.78576223994605
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,866900,0,0,0,0.8669,0.0,0,365.84818572795484
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865687,0,0,0,0.865687,0.0,0,349.78011084208265
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,866900,48,97,0,0.8669,5.53697081554505e-05,0,375.40260557900183
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892175,0,0,0,0.892175,0.0,0,220.31429895898327
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892589,2,0,0,0.892589,2.240672918873976e-06,0,364.7856799319852
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892440,48,96,0,0.89244,5.3785128412031646e-05,0,324.2047748329351
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865687,34,68,0,0.865687,3.927516527335584e-05,0,369.1986117489869
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,892943,1,0,0,0.892943,1.1198923111077619e-06,0,385.9156522540143
4,z,7,"['x', 'z', 'z', 'x']",0.0025,m1,anqi,0,1000000,756382,3,0,0,0.756382,3.966249857878523e-06,0,348.1333778760163
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892175,31,62,0,0.892175,3.4746546361374975e-05,0,238.35521931305993
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892589,109,214,0,0.892589,0.00012211667407957538,0,387.8619109150022
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,892943,90,179,0,0.892943,0.00010079030800402844,0,403.90217026206665
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892440,0,0,0,0.89244,0.0,0,314.59422509896103
