n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920412,1,0,0,0.920412,1.086469972100268e-06,0,68.48854039504658
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920412,80,157,0,0.920412,8.691759777146313e-05,0,70.10576457006391
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920519,187,372,0,0.920519,0.00020314626857242946,0,74.59087817999534
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920519,1,0,0,0.920519,1.0863436822328154e-06,0,78.05146158707794
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,885010,0,0,0,0.88501,0.0,0,304.47288278501946
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,885010,95,190,0,0.88501,0.00010734341984841578,0,312.55465302604716
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920412,2,0,0,0.920412,2.1729399443115582e-06,0,317.3607144000707
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920519,0,0,0,0.920519,0.0,0,315.6485368619906
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920519,82,164,0,0.920519,8.908018194087042e-05,0,324.3011549320072
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920412,224,445,0,0.920412,0.00024336927376000794,0,331.48919856199063
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892363,1,0,0,0.892363,1.1206201960822781e-06,0,285.5482901309151
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885476,1,0,0,0.885476,1.1293360858699586e-06,0,367.6527790869586
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892467,0,0,0,0.892467,0.0,0,370.6668461889494
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,866697,42,83,0,0.866697,4.8459842367010175e-05,0,370.355098565924
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892363,33,64,0,0.892363,3.698046646938291e-05,0,296.33503203699365
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865499,0,0,0,0.865499,0.0,0,376.8118349460419
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892467,48,97,0,0.892467,5.3783501238746645e-05,0,384.91489245102275
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858131,100,0,0,0.858131,0.00011653232431874105,0,386.7039744850481
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,858845,117,0,0,0.858845,0.00013622947097557958,0,385.6730931990314
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,858845,120,239,0,0.858845,0.00013972253433391923,0,387.87237749493215
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885476,123,244,0,0.885476,0.0001389083385658907,0,391.0604814509861
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865499,24,48,0,0.865499,2.7729668087395076e-05,0,387.6319416620536
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892645,216,421,0,0.892645,0.00024197749385257428,0,392.35655737493653
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858131,96,192,0,0.858131,0.0001118710313460225,0,393.31654962396715
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,866697,0,0,0,0.866697,0.0,0,392.981681858073
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892645,225,0,0,0.892645,0.00025205988942977875,0,395.95634341600817
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892645,1,0,0,0.892645,1.120266175269613e-06,0,396.1986513240263
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892645,99,196,0,0.892645,0.00011090635134902715,0,401.1853858170798
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,892939,83,166,0,0.892939,9.295147820842509e-05,0,404.95890765695367
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,892939,223,0,0,0.892939,0.00024973710410225447,0,407.0776276610559
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,892939,229,454,0,0.892939,0.00025645648806915666,0,408.2217502129497
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,892939,0,0,0,0.892939,0.0,0,408.35106842499226
