n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920648,70,139,0,0.920648,7.60334025599052e-05,0,68.24324448604602
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920171,206,401,0,0.920171,0.00022387143259239295,0,73.55152126599569
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920648,1,0,0,0.920648,1.0861914651050242e-06,0,72.31373308610637
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920171,5,0,0,0.920171,5.4337726357323035e-06,0,73.90435067098588
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,885284,96,191,0,0.885284,0.0001084397775177326,0,303.85152043099515
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,885284,1,0,0,0.885284,1.1295810158351571e-06,0,304.00319829396904
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920171,0,0,0,0.920171,0.0,0,315.3848326180596
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920648,4,0,0,0.920648,4.344765860531119e-06,0,320.46960170497186
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920648,208,408,0,0.920648,0.00022592782474950557,0,325.4692180029815
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920171,76,151,0,0.920171,8.259334406324204e-05,0,324.72866128897294
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,891978,0,0,0,0.891978,0.0,0,274.9114535620902
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885726,1,0,0,0.885726,1.1290173258515779e-06,0,363.58598488999996
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867276,47,94,0,0.867276,5.4192667616748125e-05,0,363.4653666629456
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,866213,0,0,0,0.866213,0.0,0,368.9705012970371
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,891978,24,48,0,0.891978,2.6906493209466475e-05,0,298.6878208160633
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885726,128,255,0,0.885726,0.00014451421771521922,0,374.4686263690237
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892768,40,79,0,0.892768,4.480447327859238e-05,0,372.64950835099444
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867276,0,0,0,0.867276,0.0,0,377.6140659879893
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892768,0,0,0,0.892768,0.0,0,377.03743071097415
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859928,108,0,0,0.859928,0.00012559191002037284,0,379.9606191070052
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893608,88,175,0,0.893608,9.847718462685506e-05,0,382.615249558934
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,859353,96,193,0,0.859353,0.00011171195073500506,0,383.94593176303897
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893776,1,0,0,0.893776,1.1188485705693196e-06,0,391.49785112193786
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893608,1,0,0,0.893608,1.1190589161991227e-06,0,391.23103441193234
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893776,235,0,0,0.893776,0.0002629294140813476,0,391.15142372401897
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859928,130,258,0,0.859928,0.00015117544724674303,0,394.36360685306136
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,866213,31,62,0,0.866213,3.5787964392075544e-05,0,391.37191423692275
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893776,236,465,0,0.893776,0.00026404826265191694,0,394.27641982701607
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,859353,105,0,0,0.859353,0.0001221849461164881,0,394.3664646730758
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893608,247,0,0,0.893608,0.00027640755230484704,0,398.56381304899696
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893608,242,477,0,0.893608,0.0002708122577237404,0,402.4579996300163
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893776,72,143,0,0.893776,8.055709708021386e-05,0,405.4603938360233
