n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920142,0,0,0,0.920142,0.0,0,69.7523306220537
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920142,77,154,0,0.920142,8.368273592551656e-05,0,70.06431276199874
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920679,192,384,0,0.920679,0.00020854173930329178,0,77.94094522902742
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920679,0,0,0,0.920679,0.0,0,76.63998880598228
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884550,0,0,0,0.88455,0.0,0,304.5593934360659
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920679,1,0,0,0.920679,1.0861548922491693e-06,0,314.5385657050647
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884550,90,181,0,0.88455,0.00010174665083939605,0,312.88378319202457
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920142,4,0,0,0.920142,4.347155112993661e-06,0,320.324665919994
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920679,92,181,0,0.920679,9.992625008281575e-05,0,331.8416944349883
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920142,220,432,0,0.920142,0.00023909353121587262,0,336.8295940919779
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892551,33,66,0,0.892551,3.6972677191604575e-05,0,278.8983531970298
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892730,1,0,0,0.89273,1.1201595107035445e-06,0,365.30563150404487
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892551,0,0,0,0.892551,0.0,0,297.7862843449693
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,866008,0,0,0,0.866008,0.0,0,375.35188836196903
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,884966,2,0,0,0.884966,2.2599738295214777e-06,0,376.8426336910343
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892730,53,104,0,0.89273,5.936845406784297e-05,0,376.60782131389715
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859391,154,0,0,0.859391,0.00017919666368393372,0,375.0790718649514
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,884966,120,236,0,0.884966,0.00013559842977017844,0,389.6788555920357
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,866552,0,0,0,0.866552,0.0,0,386.1553340780083
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858988,93,0,0,0.858988,0.00010826693737286952,0,387.9595415130025
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858988,91,182,0,0.858988,0.00010593861613894529,0,391.05103951797355
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859391,129,254,0,0.859391,0.00015010629620282323,0,393.00550306693185
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893398,230,0,0,0.893398,0.0002574440506918352,0,393.00584469595924
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893507,94,186,0,0.893507,0.0001052034287364334,0,396.3279637020314
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893507,230,456,0,0.893507,0.0002574126447806302,0,396.2653907270869
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893507,248,0,0,0.893507,0.0002775579821981955,0,396.9257062219549
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,866552,46,93,0,0.866552,5.3083946491394585e-05,0,397.52259335503913
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,866008,34,67,0,0.866008,3.9260607292312955e-05,0,399.028441603994
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893507,1,0,0,0.893507,1.1191854121239686e-06,0,402.8629579199478
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893398,0,0,0,0.893398,0.0,0,405.88229998899624
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893398,79,158,0,0.893398,8.84264348028907e-05,0,410.05238147696946
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893398,246,483,0,0.893398,0.0002753532020443039,0,409.9188576390734
