n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919866,1,0,0,0.919866,1.0871148623525784e-06,0,69.35444976610597
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919866,78,153,0,0.919866,8.479495926583258e-05,0,75.85611361300107
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920175,200,397,0,0.920175,0.00021734996060529532,0,75.66025445889682
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920175,1,0,0,0.920175,1.0867498030364686e-06,0,77.25162463495508
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884752,1,0,0,0.884752,1.1302602310747645e-06,0,307.70432616595645
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884752,100,198,0,0.884752,0.00011302602311158427,0,306.6018091259757
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920175,0,0,0,0.920175,0.0,0,319.2616621009074
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920175,82,163,0,0.920175,8.911348384821327e-05,0,322.57611248095054
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919866,228,451,0,0.919866,0.00024786218862316023,0,327.70360600494314
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919866,2,0,0,0.919866,2.174229724816179e-06,0,328.6111833170289
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892113,26,53,0,0.892113,2.9144290017102392e-05,0,271.617989938939
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892113,0,0,0,0.892113,0.0,0,285.71812652400695
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885173,1,0,0,0.885173,1.12972266441691e-06,0,372.5421278619906
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892494,0,0,0,0.892494,0.0,0,374.2941834049998
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867072,0,0,0,0.867072,0.0,0,374.24859915999696
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892494,44,88,0,0.892494,4.930005131686954e-05,0,377.69080034201033
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858429,84,0,0,0.858429,9.78531713163866e-05,0,378.6216479270952
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859102,132,264,0,0.859102,0.00015364881003654407,0,383.00627045391593
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867072,47,94,0,0.867072,5.42054177737894e-05,0,383.90682007407304
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865679,36,71,0,0.865679,4.158585341684784e-05,0,386.259705692064
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885173,122,241,0,0.885173,0.0001378261650547552,0,388.5619375220267
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859102,129,0,0,0.859102,0.0001501567916265545,0,386.39806888008025
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893112,262,0,0,0.893112,0.0002933562643878673,0,392.13942473498173
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892997,116,233,0,0.892997,0.00012989965251841706,0,395.4582947770832
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893112,241,478,0,0.893112,0.00026984297602095086,0,397.2765103810234
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892997,212,0,0,0.892997,0.0002374028132233752,0,398.60858257103246
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858429,96,193,0,0.858429,0.00011183219579025128,0,396.94794828805607
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865679,0,0,0,0.865679,0.0,0,397.9642172619933
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893112,91,180,0,0.893112,0.00010189091625689706,0,402.777761865058
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892997,0,0,0,0.892997,0.0,0,405.37089963792823
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893112,1,0,0,0.893112,1.1196803983981596e-06,0,405.3203994339565
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892997,224,442,0,0.892997,0.00025084070831149496,0,408.43183264904656
