n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,908979,0,0,0,0.908979,0.0,0,30.30886281596031
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,908979,88,177,0,0.908979,9.68119175470683e-05,0,68.15817632502876
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788489,531,1052,0,0.788489,0.0006734399592130957,0,122.36303207499441
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788489,5,0,0,0.788489,6.341242553831172e-06,0,126.62620553106535
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499855,100,0,0,0.499855,0.00020005801682487778,0,129.8493951469427
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400300,202,0,0,0.4003,0.0005046215338495585,0,142.714062583982
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,625550,1750,3412,0,0.62555,0.0027975381664135934,0,149.35836498404387
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499855,3074,5948,0,0.499855,0.006149783437196743,0,158.61532761598937
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,625550,44,0,0,0.62555,7.033810246981353e-05,0,155.12867726304103
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400300,4370,8337,0,0.4003,0.010916812390706965,0,163.49644707189873
