n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920546,188,375,0,0.920546,0.00020422662202645991,0,77.25865173409693
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920546,1,0,0,0.920546,1.0863118192760979e-06,0,80.3411477030022
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814229,16,0,0,0.814229,1.9650491446476792e-05,0,128.84727795503568
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814229,1096,2159,0,0.814229,0.0013460586640858807,0,131.11478799500037
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884903,1,0,0,0.884903,1.1300673633529712e-06,0,313.9841850739904
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,737536,10,0,0,0.737536,1.3558660187484861e-05,0,317.5947818469722
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884903,98,195,0,0.884903,0.00011074660160492744,0,332.2389938450651
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,737536,488,956,0,0.737536,0.0006616626171468409,0,334.8638177639805
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813155,24,0,0,0.813155,2.9514668175245617e-05,0,351.16517916996963
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813155,1151,2254,0,0.813155,0.001415474294568675,0,366.7776415999979
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,687567,592,0,0,0.687567,0.0008610070000450998,0,386.8048601030605
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885320,0,0,0,0.88532,0.0,0,389.54944195295684
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,739274,660,1297,0,0.739274,0.0008927677694603453,0,390.9906826930819
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,684943,470,0,0,0.684943,0.0006861884857571887,0,395.45070275489707
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,739274,11,0,0,0.739274,1.4879462824302081e-05,0,403.4468671149807
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,684943,458,907,0,0.684943,0.0006686687797379243,0,405.04628164996393
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,687567,594,1166,0,0.687567,0.0008639158074776887,0,414.59213283704594
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885320,126,252,0,0.88532,0.00014232142050329966,0,418.49806947796606
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920128,0,0,0,0.920128,0.0,0,334.034638919984
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,757404,1343,0,0,0.757404,0.001773162011291185,0,434.22696317895316
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920128,210,421,0,0.920128,0.00022822911594910789,0,350.1887120170286
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858742,74,0,0,0.858742,8.617256405296647e-05,0,433.49159512796905
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858742,81,162,0,0.858742,9.432402281472907e-05,0,437.0467726039933
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859195,105,0,0,0.859195,0.00012220741508039978,0,445.3870597309433
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859195,116,230,0,0.859195,0.00013501009666028185,0,448.11759236699436
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,756190,1236,0,0,0.75619,0.0016345098454092488,0,458.1195913410047
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,757404,1292,2485,0,0.757404,0.001705826745039607,0,457.80980044207536
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,756190,1204,2333,0,0.75619,0.0015921924384083574,0,460.55313670798205
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892859,217,0,0,0.892859,0.00024303949447790352,0,467.01846069598105
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893353,260,508,0,0.893353,0.00029103836893140667,0,466.6333104210207
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893353,259,0,0,0.893353,0.0002899189905893884,0,475.4378705699928
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892859,230,453,0,0.892859,0.0002575994641931256,0,496.5884085779544
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813155,414,814,0,0.813155,0.0005091280260220987,0,108.20836440799758
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920128,81,158,0,0.920128,8.803123043754635e-05,0,74.11232553306036
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813155,7,0,0,0.813155,8.608444884483646e-06,0,110.51428013597615
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920128,2,0,0,0.920128,2.173610628042333e-06,0,71.60324763297103
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,757404,476,915,0,0.757404,0.0006284624850145804,0,453.122051220038
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,757404,18,0,0,0.757404,2.376538808879225e-05,0,452.36235313490033
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,anqi,0,1000000,705299,3,0,0,0.705299,4.2535151758560374e-06,0,382.4603630270576
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,705299,233,460,0,0.705299,0.00033035634532307956,0,387.69516243506223
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,699985,156,311,0,0.699985,0.0002228619184696523,0,380.5038149630418
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,anqi,0,1000000,699985,1,0,0,0.699985,1.4286020414422396e-06,0,368.3536945299711
