n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,919903,188,371,0,0.919903,0.00020436937372747543,0,72.34434751991648
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,919903,2,0,0,0.919903,2.1741422736587523e-06,0,80.24027509591542
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814219,21,0,0,0.814219,2.579158678439608e-05,0,131.0526091089705
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814219,1084,2127,0,0.814219,0.001331337146394329,0,135.1108827230055
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884825,0,0,0,0.884825,0.0,0,316.0704852830386
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884825,86,171,0,0.884825,9.719436046673469e-05,0,327.05518421391025
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,737221,3,0,0,0.737221,4.069336060674722e-06,0,331.19526984903496
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,737221,467,928,0,0.737221,0.000633459980114548,0,339.49216820602305
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813606,25,0,0,0.813606,3.072740368192939e-05,0,357.22183629800566
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813606,1164,2278,0,0.813606,0.0014306679154283408,0,380.9914588490501
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,739655,9,0,0,0.739655,1.2167835004128769e-05,0,384.88141084404197
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,684493,457,0,0,0.684493,0.0006676474412448119,0,386.34585628600325
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,739655,644,1271,0,0.739655,0.0008706761936307927,0,387.39296681492124
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,884920,0,0,0,0.88492,0.0,0,399.2558476650156
