n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909020,104,208,0,0.90902,0.00011440892389602553,0,25.658658019034192
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,789746,567,1122,0,0.789746,0.0007179523543012767,0,47.29397547501139
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909020,0,0,0,0.90902,0.0,0,67.39177214109804
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,789746,6,0,0,0.789746,7.5973794105843595e-06,0,109.18024448107462
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,625346,1706,3335,0,0.625346,0.0027280897295257622,0,118.27501987898722
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,625346,39,0,0,0.625346,6.236547447335816e-05,0,123.0001136509236
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400260,202,0,0,0.40026,0.0005046719632239016,0,151.95267053507268
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,498853,3032,5856,0,0.498853,0.006077942800784997,0,161.4690016459208
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,498853,104,0,0,0.498853,0.0002084782491034165,0,164.4774863020284
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400260,4320,8236,0,0.40026,0.010792984560035968,0,174.5426282439148
