n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920420,1,0,0,0.92042,1.0864605288762874e-06,0,73.51061981997918
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920420,188,374,0,0.92042,0.00020425457943118452,0,79.43135121895466
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814079,1074,2119,0,0.814079,0.0013192822809580118,0,128.76014862803277
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814079,14,0,0,0.814079,1.7197348168962456e-05,0,135.49917640700005
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884862,83,164,0,0.884862,9.379993716529533e-05,0,313.9139183550142
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884862,1,0,0,0.884862,1.130119724912504e-06,0,319.6532881249441
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,737736,5,0,0,0.737736,6.777492219445236e-06,0,333.52826417202596
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,737736,504,998,0,0.737736,0.0006831712157194803,0,333.50321424298454
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813377,1128,2219,0,0.813377,0.0013868107900764093,0,368.79103943298105
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813377,19,0,0,0.813377,2.3359401605915764e-05,0,371.00346696097404
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,739786,11,0,0,0.739786,1.4869164866593287e-05,0,376.75218914006837
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,739786,633,1244,0,0.739786,0.0008556528509595651,0,380.4842592800269
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,684580,444,0,0,0.68458,0.0006485728475853492,0,381.2269016469363
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,687239,629,0,0,0.687239,0.0009152565555796688,0,391.71587847499177
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885115,120,235,0,0.885115,0.00013557560317023487,0,394.177055860986
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,687239,614,1202,0,0.687239,0.0008934300876405343,0,404.0456470299978
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885115,2,0,0,0.885115,2.2595933861779827e-06,0,405.7667827209225
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,684580,455,904,0,0.68458,0.0006646410938093705,0,405.19932612602133
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920283,1,0,0,0.920283,1.0866222672767378e-06,0,336.7321792820003
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920283,230,458,0,0.920283,0.0002499231214745379,0,357.47856415703427
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858358,67,0,0,0.858358,7.805600926424905e-05,0,435.9627853729762
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,755647,1177,0,0,0.755647,0.001557605601557377,0,440.2835407179082
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,858828,109,0,0,0.858828,0.00012691714755452832,0,437.14000279898755
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858358,82,165,0,0.858358,9.553123521888196e-05,0,443.88817871094216
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,858828,114,229,0,0.858828,0.0001327390350570612,0,444.07731999701355
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,757051,1334,2587,0,0.757051,0.0017621005718241323,0,449.12050971994177
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,757051,1315,0,0,0.757051,0.0017370031873678027,0,453.96840447804425
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,755647,1185,2310,0,0.755647,0.0015681925555186549,0,468.42489545501303
