n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920246,2,0,0,0.920246,2.1733319134353835e-06,0,62.861383357900195
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920246,191,378,0,0.920246,0.00020755319773191339,0,78.50135828694329
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,813812,18,0,0,0.813812,2.2118130477255527e-05,0,127.57343125494663
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,813812,1097,2158,0,0.813812,0.0013479771740892987,0,135.92877921601757
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,737371,8,0,0,0.737371,1.0849355344899614e-05,0,315.61921698902734
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,885129,0,0,0,0.885129,0.0,0,316.1699000389781
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,885129,82,165,0,0.885129,9.264186350232961e-05,0,316.61438867193647
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,737371,478,939,0,0.737371,0.0006482489818557813,0,339.27429857396055
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813216,1238,2430,0,0.813216,0.0015223507653563395,0,348.4384606810054
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813216,23,0,0,0.813216,2.8282768661735957e-05,0,356.2388873019954
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920331,207,408,0,0.920331,0.00022491907802735245,0,326.4260921829846
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,739212,6,0,0,0.739212,8.116751351483487e-06,0,397.7720994829433
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,739212,676,1340,0,0.739212,0.0009144873189288472,0,401.696224823012
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885367,0,0,0,0.885367,0.0,0,403.36150425695814
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,684589,419,0,0,0.684589,0.0006120460597526245,0,402.8335007550195
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,687754,624,1232,0,0.687754,0.0009073011570998046,0,407.5047158499947
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,684589,434,851,0,0.684589,0.000633957016545672,0,406.21218090096954
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920331,3,0,0,0.920331,3.2596967830533785e-06,0,325.83630922297016
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,687754,593,0,0,0.687754,0.0008622269008976557,0,411.9890692309709
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885367,120,241,0,0.885367,0.00013553701459390055,0,417.89059485390317
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859386,108,0,0,0.859386,0.00012567111868244663,0,433.00729189498816
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859386,100,199,0,0.859386,0.0001163621469281173,0,435.6684512189822
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858701,77,0,0,0.858701,8.96703276227484e-05,0,437.93166610691696
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,756700,1376,0,0,0.7567,0.001818422095942962,0,441.71364143199753
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892907,231,0,0,0.892907,0.000258705553881855,0,453.04936770396307
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858701,84,167,0,0.858701,9.782217558851336e-05,0,454.9780266210437
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,756700,1336,2591,0,0.7567,0.001765560988502668,0,454.5621949189808
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,756412,1263,2446,0,0.756412,0.0016697249647017465,0,466.04982797801495
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893450,242,475,0,0.89345,0.0002708601488611295,0,471.90604301705025
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,756412,1242,0,0,0.756412,0.001641962316832668,0,473.1260458889883
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893450,238,0,0,0.89345,0.00026638312160720545,0,474.5309542209143
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892907,232,456,0,0.892907,0.00025982549134451194,0,486.18126610596664
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920331,60,120,0,0.920331,6.519393566006837e-05,0,67.90963972301688
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920331,0,0,0,0.920331,0.0,0,66.7819049450336
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813216,438,859,0,0.813216,0.0005386022901664456,0,117.7922383149853
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813216,8,0,0,0.813216,9.837484751917813e-06,0,116.64814002497587
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,756700,480,951,0,0.7567,0.0006343332892824183,0,447.21940762002487
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,756700,4,0,0,0.7567,5.286110744018302e-06,0,443.8084357699845
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,704818,250,497,0,0.704818,0.00035470149740779444,0,388.25341932009906
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,anqi,0,1000000,704818,2,0,0,0.704818,2.8376119792783427e-06,0,397.17663057299796
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,699358,144,288,0,0.699358,0.00020590312829771307,0,377.7615028490545
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,anqi,0,1000000,699358,0,0,0,0.699358,0.0,0,378.01347388490103
4,z,11,"['x', 'z', 'x', 'z']",0.0025,m1,anqi,0,1000000,752515,1,0,0,0.752515,1.3288771651964737e-06,0,288.0447718279902
4,z,6,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,813812,11,0,0,0.813812,1.351663529169933e-05,0,326.2067693340359
