n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919998,1,0,0,0.919998,1.0869588846773581e-06,0,68.7525754320668
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920363,1,0,0,0.920363,1.0865278156080294e-06,0,69.49181239190511
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919998,84,167,0,0.919998,9.130454631423035e-05,0,73.88052503403742
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920363,202,403,0,0.920363,0.00021947861876236985,0,77.24107715301216
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884899,1,0,0,0.884899,1.1300724716001298e-06,0,299.00968426198233
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884899,96,191,0,0.884899,0.00010848695726861646,0,308.7719175569946
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920363,2,0,0,0.920363,2.173055631327081e-06,0,325.73571647610515
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919998,0,0,0,0.919998,0.0,0,327.7954988840502
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919998,217,434,0,0.919998,0.0002358700779784284,0,328.0221976210596
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920363,89,174,0,0.920363,9.670097559333346e-05,0,328.21751299197786
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892251,0,0,0,0.892251,0.0,0,286.0959273199551
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892251,30,60,0,0.892251,3.362282586405474e-05,0,287.15880501503125
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865661,0,0,0,0.865661,0.0,0,367.45100536197424
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858614,94,185,0,0.858614,0.00010947876461364636,0,375.7983186420752
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885185,140,281,0,0.885185,0.0001581590289035928,0,378.51938007597346
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,893066,0,0,0,0.893066,0.0,0,380.10366897599306
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859270,117,0,0,0.85927,0.0001361620910773631,0,385.58057250001
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867263,0,0,0,0.867263,0.0,0,385.13033123197965
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859270,136,268,0,0.85927,0.00015827388364542117,0,386.14045923401136
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885185,0,0,0,0.885185,0.0,0,388.90495744894724
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,893066,48,97,0,0.893066,5.374742740182903e-05,0,391.31594800099265
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865661,28,55,0,0.865661,3.234522520945138e-05,0,388.92069833900314
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893070,236,0,0,0.89307,0.00026425700113097417,0,392.9327786259819
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893163,250,497,0,0.893163,0.00027990411604605914,0,394.3573273969814
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893163,0,0,0,0.893163,0.0,0,396.78771267901175
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893070,234,465,0,0.89307,0.000262017535019643,0,399.8560548640089
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858614,88,0,0,0.858614,0.0001024907583617729,0,399.92215036193375
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893163,243,0,0,0.893163,0.00027206680079672196,0,399.764224010054
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893070,1,0,0,0.89307,1.1197330556100837e-06,0,402.0332163240528
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867263,43,86,0,0.867263,4.9581268888432284e-05,0,401.8460620950209
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893163,80,159,0,0.893163,8.956931713477445e-05,0,408.72058257693425
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893070,90,179,0,0.89307,0.00010077597500757207,0,406.71264282101765
