n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919908,2,0,0,0.919908,2.1741304565559005e-06,0,67.0345706390217
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920070,218,429,0,0.92007,0.0002369384938102348,0,76.25062124500982
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919908,84,165,0,0.919908,9.131347917401555e-05,0,76.56557908304967
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920070,3,0,0,0.92007,3.2606214744879125e-06,0,80.95540845301002
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884573,92,184,0,0.884573,0.00010400498319529383,0,310.4912840910256
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884573,0,0,0,0.884573,0.0,0,309.7856765250908
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920070,0,0,0,0.92007,0.0,0,322.45866963791195
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919908,0,0,0,0.919908,0.0,0,327.2912211610237
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920070,82,163,0,0.92007,8.912365363500374e-05,0,330.1646118389908
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919908,224,447,0,0.919908,0.00024350261113070815,0,331.8339459110284
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892090,0,0,0,0.89209,0.0,0,271.6882563600084
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892898,0,0,0,0.892898,0.0,0,361.81078447401524
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892090,32,64,0,0.89209,3.587082020872767e-05,0,299.58623741799966
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,884929,0,0,0,0.884929,0.0,0,372.92766067408957
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,884929,118,235,0,0.884929,0.00013334403099007908,0,375.70078490593005
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859419,130,258,0,0.859419,0.0001512649825056167,0,376.1916563899722
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859419,146,0,0,0.859419,0.00016988221112168578,0,383.2889609039994
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865920,0,0,0,0.86592,0.0,0,385.12924090295564
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893042,98,193,0,0.893042,0.000109737279993527,0,390.5319561880315
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865920,32,65,0,0.86592,3.695491500366188e-05,0,389.96251267404296
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858975,88,177,0,0.858975,0.00010244768474054755,0,389.26608378696255
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893482,252,0,0,0.893482,0.0002820426152960742,0,392.01687990198843
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892898,49,98,0,0.892898,5.4877488806059915e-05,0,390.1444489969872
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867193,46,91,0,0.867193,5.304470861733357e-05,0,392.8176486840239
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893482,89,174,0,0.893482,9.96102887355077e-05,0,396.7862670189934
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858975,88,0,0,0.858975,0.00010244768474054755,0,396.4035693650367
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893042,242,0,0,0.893042,0.00027098389549429225,0,399.6469093989581
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867193,0,0,0,0.867193,0.0,0,397.6836725749308
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893482,243,472,0,0.893482,0.0002719696647498493,0,402.4537657289766
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893042,2,0,0,0.893042,2.2395363263871815e-06,0,402.3373037619749
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893482,2,0,0,0.893482,2.238433454704314e-06,0,408.7605930720456
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893042,232,455,0,0.893042,0.0002597862138622453,0,409.3052020849427
