n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920173,0,0,0,0.920173,0.0,0,66.07373729092069
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920173,71,142,0,0.920173,7.715940372077235e-05,0,70.72816795401741
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920116,3,0,0,0.920116,3.260458463882898e-06,0,77.05849965696689
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920116,202,398,0,0.920116,0.0002195375365714458,0,77.98031370108947
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884918,1,0,0,0.884918,1.1300482078979712e-06,0,303.2419412690215
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884918,102,202,0,0.884918,0.00011526491720137422,0,319.79578875598963
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920116,1,0,0,0.920116,1.086819487960966e-06,0,319.8646846730262
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920116,70,138,0,0.920116,7.607736415837785e-05,0,327.92665230704006
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920173,3,0,0,0.920173,3.260256495218883e-06,0,328.6577840030659
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920173,211,416,0,0.920173,0.00022930470683235615,0,326.56863236404024
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892142,0,0,0,0.892142,0.0,0,283.6350396400085
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865418,0,0,0,0.865418,0.0,0,360.17233321105596
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885535,1,0,0,0.885535,1.1292608422808215e-06,0,366.390742596006
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892142,35,70,0,0.892142,3.9231422800378724e-05,0,304.64569322101306
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,893003,0,0,0,0.893003,0.0,0,374.4929718449712
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865418,32,65,0,0.865418,3.697635131227894e-05,0,381.29195322899614
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885535,132,262,0,0.885535,0.00014906243118562035,0,381.1681280239718
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858407,86,171,0,0.858407,0.00010018557630586677,0,385.3344976879889
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859395,124,247,0,0.859395,0.0001442875511260544,0,391.32828600204084
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859395,126,0,0,0.859395,0.00014661476969268783,0,387.6442443970591
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,866565,44,87,0,0.866565,5.077518708929141e-05,0,392.5623607340967
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893036,1,0,0,0.893036,1.1197756865088948e-06,0,395.4514819800388
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892865,2,0,0,0.892865,2.2399802881434283e-06,0,394.102674721973
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893036,232,0,0,0.893036,0.0002597879592759478,0,396.65814692305867
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893036,235,466,0,0.893036,0.0002631472863355855,0,398.139430528041
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,893003,45,90,0,0.893003,5.0391768000812576e-05,0,395.7154742439743
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892865,233,464,0,0.892865,0.0002609577035722621,0,399.2981285699643
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892865,91,178,0,0.892865,0.00010191910311185826,0,398.77095066197217
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,866565,0,0,0,0.866565,0.0,0,397.74198944703676
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858407,87,0,0,0.858407,0.00010135052486759388,0,399.47898979403544
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892865,227,0,0,0.892865,0.0002542377627077208,0,408.3419691210147
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893036,86,170,0,0.893036,9.63007090419854e-05,0,410.10404945898335
