n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909380,106,211,0,0.90938,0.00011656293298734077,0,69.67220852000173
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909380,0,0,0,0.90938,0.0,0,69.88625301292632
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788463,9,0,0,0.788463,1.1414612987592498e-05,0,94.43733002303634
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499234,3034,5883,0,0.499234,0.006077310439593475,0,106.55741188803222
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,625397,33,0,0,0.625397,5.276648273011553e-05,0,118.7162453540368
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788463,542,1065,0,0.788463,0.0006874133599167331,0,123.4300415799953
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,625397,1684,3302,0,0.625397,0.002692689603563836,0,144.53743769798893
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,399571,186,0,0,0.399571,0.0004654992479433684,0,154.40483063005377
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499234,92,0,0,0.499234,0.000184282320515039,0,155.30504277395085
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,399571,4274,8176,0,0.399571,0.01069647196618373,0,172.86579383304343
