n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920351,82,162,0,0.920351,8.909644255294946e-05,0,69.63145876501221
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920351,1,0,0,0.920351,1.0865419823868905e-06,0,70.20418513193727
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920258,1,0,0,0.920258,1.086651786774695e-06,0,75.50521219999064
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920258,205,408,0,0.920258,0.00022276361629025576,0,76.71892126603052
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,885221,82,161,0,0.885221,9.263223534006215e-05,0,304.2741447009612
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,885221,2,0,0,0.885221,2.2593228131695398e-06,0,304.5715168269817
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920351,1,0,0,0.920351,1.0865419823868905e-06,0,321.17855087900534
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920351,215,428,0,0.920351,0.00023360652620574296,0,328.50587630295195
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920258,77,154,0,0.920258,8.367218758220663e-05,0,328.2672250670148
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920258,0,0,0,0.920258,0.0,0,327.4401420770446
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892960,49,98,0,0.89296,5.487367855228076e-05,0,371.7345505040139
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867213,1,0,0,0.867213,1.1531192452007843e-06,0,372.1886386849219
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892488,0,0,0,0.892488,0.0,0,296.3258103369735
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885267,135,268,0,0.885267,0.00015249636550329626,0,377.12501404003706
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885267,1,0,0,0.885267,1.1296027074836346e-06,0,377.27506717504
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867213,49,96,0,0.867213,5.650284301550457e-05,0,373.4352557261009
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892960,0,0,0,0.89296,0.0,0,378.29832663503475
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892488,31,62,0,0.892488,3.4734360573995815e-05,0,302.7891521350248
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858504,97,0,0,0.858504,0.00011298724292485574,0,382.7009005630389
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859510,117,0,0,0.85951,0.0001361240706914124,0,387.17556954198517
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858504,94,189,0,0.858504,0.0001094927921128086,0,387.7211637599394
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,866000,32,65,0,0.866,3.69515011546806e-05,0,393.278597736964
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,866000,0,0,0,0.866,0.0,0,395.9000380319776
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893097,228,0,0,0.893097,0.00025529141851332593,0,397.51564715697896
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893097,234,468,0,0.893097,0.0002620096137373462,0,398.85834698192775
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893595,2,0,0,0.893595,2.238150392464e-06,0,398.7163017099956
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893595,244,479,0,0.893595,0.0002730543478869363,0,401.09787013405
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893595,239,0,0,0.893595,0.00026745897190560974,0,404.9885458119679
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893595,86,168,0,0.893595,9.624046687817245e-05,0,403.3941674180096
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893097,2,0,0,0.893097,2.239398408043769e-06,0,407.23919341294095
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859510,122,238,0,0.85951,0.00014194133866973768,0,403.872989646974
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893097,106,208,0,0.893097,0.00011868811562465442,0,406.0799331290182
