n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920063,1,0,0,0.920063,1.0868820939924362e-06,0,70.47028789902106
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920063,72,141,0,0.920063,7.825551076390269e-05,0,72.83551411004737
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920119,1,0,0,0.920119,1.0868159444621384e-06,0,75.56988253898453
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920119,187,372,0,0.920119,0.00020323458161386476,0,81.47268131398596
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884876,87,172,0,0.884876,9.831886049571636e-05,0,302.7516411439283
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884876,1,0,0,0.884876,1.1301018447706923e-06,0,312.5786411910085
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920063,3,0,0,0.920063,3.2606462818662862e-06,0,315.1409527559299
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920119,84,167,0,0.920119,9.129253933459758e-05,0,315.1342130639823
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920119,0,0,0,0.920119,0.0,0,316.3556783730164
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920063,198,390,0,0.920063,0.00021520265460084342,0,327.11080374591984
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892482,56,109,0,0.892482,6.274636351211171e-05,0,359.1975948669715
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,891967,0,0,0,0.891967,0.0,0,282.46266843599733
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892482,1,0,0,0.892482,1.1204707770495759e-06,0,361.7079154999228
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,891967,36,71,0,0.891967,4.036023754239171e-05,0,283.92217690800317
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885372,0,0,0,0.885372,0.0,0,363.04639644897543
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858481,80,160,0,0.858481,9.318785156575693e-05,0,361.4052089769393
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858481,75,0,0,0.858481,8.736361084282773e-05,0,377.3885177760385
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,866595,45,88,0,0.866595,5.1927370917193016e-05,0,376.73630060302094
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,858947,113,0,0,0.858947,0.0001315564289764426,0,381.22737305494957
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,866595,1,0,0,0.866595,1.153941575959827e-06,0,380.64741218695417
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885372,126,252,0,0.885372,0.0001423130616283741,0,383.3193298840197
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892589,0,0,0,0.892589,0.0,0,386.7399761349661
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,892581,259,0,0,0.892581,0.00029016974369833193,0,386.9460749370046
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,892581,255,506,0,0.892581,0.00028568835769526846,0,391.18979808699805
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,858947,116,233,0,0.858947,0.0001350490775332558,0,390.3797555490164
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,892581,84,165,0,0.892581,9.410910606433287e-05,0,392.8881562089082
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,892581,1,0,0,0.892581,1.120346500793623e-06,0,395.5330123130698
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865276,0,0,0,0.865276,0.0,0,392.7299182169372
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865276,27,54,0,0.865276,3.1203916438182766e-05,0,395.9770180450287
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892589,106,213,0,0.892589,0.00011875566470120891,0,401.92137713206466
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892589,230,0,0,0.892589,0.00025767738567250564,0,403.95490216102917
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892589,240,479,0,0.892589,0.0002688807502668755,0,405.0778378979303
