n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920263,1,0,0,0.920263,1.0866458827196723e-06,0,68.43390588706825
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920263,177,352,0,0.920263,0.00019233632124726618,0,77.55018222599756
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,813782,18,0,0,0.813782,2.211894586023888e-05,0,120.288902751985
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,813782,1030,2023,0,0.813782,0.001265695235333264,0,134.87473710102495
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884698,0,0,0,0.884698,0.0,0,308.285477812984
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884698,84,168,0,0.884698,9.494765445383635e-05,0,317.47688206494786
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,737687,7,0,0,0.737687,9.489119369043841e-06,0,322.8154355529696
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,737687,496,978,0,0.737687,0.0006723718867216455,0,354.51825024804566
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813712,15,0,0,0.813712,1.84340405450234e-05,0,354.39918223698623
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813712,1155,2280,0,0.813712,0.0014194211219694663,0,366.1924672019668
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,739906,13,0,0,0.739906,1.7569799406924602e-05,0,385.84211072698236
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,684320,453,0,0,0.68432,0.0006619710077157004,0,393.2209329350153
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885127,0,0,0,0.885127,0.0,0,400.71531342703383
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,686785,608,1189,0,0.686785,0.0008852843320690251,0,399.22215060400777
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,686785,584,0,0,0.686785,0.0008503388979084203,0,406.8094214639859
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,739906,646,1265,0,0.739906,0.0008730838782223804,0,409.5544403020758
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919924,212,421,0,0.919924,0.0002304538200982309,0,341.97729146201164
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885127,124,247,0,0.885127,0.0001400928906247767,0,416.52749435894657
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858663,69,0,0,0.858663,8.035748599855008e-05,0,420.8427281980403
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919924,2,0,0,0.919924,2.174092642470704e-06,0,341.03280402498785
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,684320,474,943,0,0.68432,0.0006926584054243179,0,426.44234091509134
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859192,118,0,0,0.859192,0.0001373383364835501,0,431.7642271319637
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858663,84,165,0,0.858663,9.782650469392085e-05,0,430.2263356510084
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859192,110,216,0,0.859192,0.00012802726282368226,0,440.9556755849626
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,755748,1238,2395,0,0.755748,0.0016381121749577954,0,456.46155638596974
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,757012,1317,0,0,0.757012,0.0017397346409303571,0,460.27061923395377
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,755748,1287,0,0,0.755748,0.0017029486019148887,0,462.35979582194705
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893371,240,0,0,0.893371,0.00026864538920556846,0,469.40623194898944
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893188,246,0,0,0.893188,0.0002754179411277313,0,471.9520177709637
