n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,908952,0,0,0,0.908952,0.0,0,26.1678337729536
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,908952,98,195,0,0.908952,0.00010781647435731401,0,32.67737530404702
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788637,3,0,0,0.788637,3.8040315125664748e-06,0,62.26547252503224
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788637,554,1103,0,0.788637,0.0007024778193263082,0,90.55998313101009
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,625797,43,0,0,0.625797,6.871237797556606e-05,0,105.14953362196684
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,625797,1684,3281,0,0.625797,0.0026909684769981235,0,115.06906104600057
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400802,4364,8277,0,0.400802,0.010888169220712451,0,155.22990772197954
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,498983,3068,5946,0,0.498983,0.006148506061328773,0,157.7264920740854
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,498983,95,0,0,0.498983,0.00019038724766173853,0,161.5970389220165
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400802,225,0,0,0.400802,0.0005613744442393154,0,184.74807194503956
