n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919936,1,0,0,0.919936,1.0870321414113704e-06,0,68.41311038902495
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919936,76,150,0,0.919936,8.261444274382246e-05,0,68.57240879000165
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920340,6,0,0,0.92034,6.5193298128818356e-06,0,80.89381312497426
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920340,184,355,0,0.92034,0.0001999261142621167,0,80.80640323797707
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884804,0,0,0,0.884804,0.0,0,303.88960428501014
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884804,89,178,0,0.884804,0.00010058724870143365,0,312.1827784010675
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920340,0,0,0,0.92034,0.0,0,317.85545604804065
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920340,83,166,0,0.92034,9.018406241168009e-05,0,327.7438974910183
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919936,1,0,0,0.919936,1.0870321414113704e-06,0,332.09279117698316
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919936,223,444,0,0.919936,0.0002424081675247436,0,335.6897139350185
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892901,0,0,0,0.892901,0.0,0,359.6678662360646
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892434,0,0,0,0.892434,0.0,0,292.95096225489397
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885036,0,0,0,0.885036,0.0,0,368.4645470510004
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892434,38,76,0,0.892434,4.258017959868354e-05,0,294.61881880892906
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885036,130,260,0,0.885036,0.00014688668031581642,0,374.90222937602084
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859047,122,0,0,0.859047,0.00014201784070022594,0,377.6460155849345
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858372,102,201,0,0.858372,0.00011882959835596285,0,383.58148026897106
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865692,34,67,0,0.865692,3.927493843081109e-05,0,382.6662310590036
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865692,0,0,0,0.865692,0.0,0,385.7090278560063
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892901,56,112,0,0.892901,6.27169193448962e-05,0,386.9160877360264
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892789,0,0,0,0.892789,0.0,0,389.21804834506474
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867306,0,0,0,0.867306,0.0,0,389.3303024090128
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858372,109,0,0,0.858372,0.00012698457079218795,0,388.57045121805277
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893266,234,0,0,0.893266,0.0002619600432569591,0,393.19803930900525
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867306,59,118,0,0.867306,6.802674027395206e-05,0,392.70144420908764
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892789,245,0,0,0.892789,0.00027442094380647486,0,397.08999451901764
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859047,132,263,0,0.859047,0.00015365864731498036,0,398.13792000804096
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892789,232,461,0,0.892789,0.0002598598325024293,0,399.5831054589944
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893266,0,0,0,0.893266,0.0,0,404.9005004320061
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892789,110,220,0,0.892789,0.00012320940334165087,0,405.71092378604226
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893266,92,183,0,0.893266,0.00010299283751979971,0,409.606920614955
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893266,236,469,0,0.893266,0.000264199017985689,0,410.21436900494155
