n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909212,113,226,0,0.909212,0.00012428344544501702,0,25.50670333299786
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788784,568,1125,0,0.788784,0.0007200957423071364,0,60.21037121396512
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788784,5,0,0,0.788784,6.338870971012156e-06,0,60.87057917693164
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909212,0,0,0,0.909212,0.0,0,67.69039243005682
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,625618,1708,3333,0,0.625618,0.002730100476648678,0,111.97591940604616
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,625618,42,0,0,0.625618,6.713361827825892e-05,0,119.11911354807671
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,498750,120,0,0,0.49875,0.0002406015037593745,0,145.4890019390732
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,498750,3017,5794,0,0.49875,0.006049122807017526,0,148.41389284504112
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400133,220,0,0,0.400133,0.0005498171857857281,0,173.34478097897954
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400133,4380,8320,0,0.400133,0.010946360335188587,0,180.76291604805738
