n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909136,0,0,0,0.909136,0.0,0,25.356305278954096
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788479,3,0,0,0.788479,3.804793786477134e-06,0,47.37447893607896
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909136,88,176,0,0.909136,9.679519895811062e-05,0,56.374004998011515
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,625623,30,0,0,0.625623,4.795220124576005e-05,0,121.66757621895522
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788479,524,1043,0,0.788479,0.0006645706480451485,0,122.82479529001284
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400360,4424,8446,0,0.40036,0.011050054950544563,0,131.1293378660921
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,498850,97,0,0,0.49885,0.00019444722862582697,0,135.57301702792756
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,498850,2995,5796,0,0.49885,0.006003808760148388,0,162.09461168502457
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,625623,1673,3286,0,0.625623,0.002674134422807395,0,168.6633401949657
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400360,201,0,0,0.40036,0.0005020481566589963,0,172.83907284098677
