n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920596,0,0,0,0.920596,0.0,0,67.00151802692562
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920596,72,145,0,0.920596,7.821020295550873e-05,0,69.65588038100395
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920165,2,0,0,0.920165,2.1735232268449423e-06,0,75.89643926999997
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920165,195,386,0,0.920165,0.00021191851461421773,0,82.30640096892603
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,885446,0,0,0,0.885446,0.0,0,305.5313005789649
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920165,0,0,0,0.920165,0.0,0,310.5514066860778
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,885446,96,193,0,0.885446,0.00010841993752297441,0,316.20507648203056
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920596,4,0,0,0.920596,4.345011275330712e-06,0,323.3776223110035
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920165,86,171,0,0.920165,9.346149875288923e-05,0,330.94577077694703
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920596,218,427,0,0.920596,0.00023680311450413605,0,334.7940338170156
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892516,45,90,0,0.892516,5.041926419246945e-05,0,358.54355224606115
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892162,31,62,0,0.892162,3.47470526653737e-05,0,289.21401023794897
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885242,2,0,0,0.885242,2.259269216819959e-06,0,361.9654187730048
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892516,0,0,0,0.892516,0.0,0,366.44680637598503
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892162,0,0,0,0.892162,0.0,0,295.3508541600313
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867018,45,90,0,0.867018,5.19020366359646e-05,0,380.65231147699524
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859007,121,0,0,0.859007,0.0001408603189496649,0,383.87277223402634
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859007,126,251,0,0.859007,0.0001466809932864077,0,384.3837121319957
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885242,128,252,0,0.885242,0.00014459322987381285,0,387.3341035990743
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858189,92,0,0,0.858189,0.00010720249269102755,0,385.50618548493367
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865758,29,58,0,0.865758,3.349665841956284e-05,0,385.2773713960778
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867018,0,0,0,0.867018,0.0,0,393.9251155239763
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893248,235,0,0,0.893248,0.0002630848319838952,0,393.9017315739766
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892636,85,164,0,0.892636,9.522358497748851e-05,0,394.30012661009096
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865758,0,0,0,0.865758,0.0,0,395.29019046609756
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858189,92,181,0,0.858189,0.00010720249269102755,0,394.68606442201417
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892636,226,443,0,0.892636,0.0002531827082932203,0,398.50129508401733
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893248,239,474,0,0.893248,0.0002675628716772849,0,402.23252457298804
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893248,0,0,0,0.893248,0.0,0,402.0127094530035
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892636,3,0,0,0.892636,3.3608324109257737e-06,0,404.671393290977
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892636,225,0,0,0.892636,0.0002520624308228747,0,408.4730280289659
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893248,90,181,0,0.893248,0.00010075589310021282,0,409.3475566660054
